,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Nathan Redmond,11.0,eng ENG,FW,27-055,90,34,0,12,13,9,1,34,2,1,50.0,1,50.0,18,73,8,0,0,0,5,4,16,6
1,Che Adams,10.0,sct SCO,FW,24-291,89,44,4,12,20,12,4,44,4,1,25.0,3,75.0,24,146,63,2,2,1,2,2,28,1
2,Dan Nlundulu,40.0,eng ENG,FW,22-084,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,Nathan Tella,23.0,ng NGA,LM,21-299,14,8,0,3,4,1,1,8,0,0,,0,,8,37,18,1,0,0,2,0,7,0
4,Mohammed Salisu,22.0,gh GHA,CB,22-013,76,35,11,30,6,0,0,35,0,0,,0,,15,52,12,0,0,0,0,0,12,0
5,Stuart Armstrong,17.0,sct SCO,"LM,CM",29-031,90,41,2,15,22,4,1,41,8,5,62.5,3,37.5,28,169,41,2,0,0,2,3,28,1
6,James Ward-Prowse,8.0,eng ENG,CM,26-180,90,39,5,12,23,4,1,38,0,0,,0,,9,35,1,0,0,0,0,0,11,0
7,Takumi Minamino,19.0,jp JPN,RM,26-104,75,23,3,10,10,3,0,23,1,0,0.0,1,100.0,9,31,13,0,0,0,1,0,11,2
8,Ibrahima Diallo,27.0,fr FRA,RM,22-053,15,8,1,4,3,1,0,8,0,0,,0,,4,15,0,0,0,0,0,1,3,0
9,Jack Stephens,5.0,eng ENG,LB,27-093,90,59,11,32,20,7,0,59,0,0,,0,,25,140,70,1,0,0,0,0,24,0
10,Jannik Vestergaard,4.0,dk DEN,CB,28-270,9,13,1,9,4,0,0,13,0,0,,0,,7,28,5,0,0,0,1,0,8,0
11,Jan Bednarek,35.0,pl POL,CB,25-018,90,34,6,26,8,0,0,34,0,0,,0,,19,56,31,0,1,0,0,0,19,0
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-017,90,40,6,24,17,2,0,40,1,1,100.0,0,0.0,20,159,74,0,1,0,0,1,17,0
13,Alex McCarthy,1.0,eng ENG,GK,31-148,90,42,35,42,0,0,0,42,0,0,,0,,17,109,70,0,0,0,0,0,7,0
14,14 Players,,,,,909,420,85,231,150,43,8,419,16,8,50.0,8,50.0,203,1050,406,6,4,1,13,11,191,10
