,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Marcus Rashford,10.0,eng ENG,"FW,LW",24-300,90,19,19,0,0,0,0,1,0,0,0,0,0,13,0,1
1,Jadon Sancho,25.0,eng ENG,LW,22-155,67,26,26,0,0,0,0,0,0,0,0,0,0,21,0,0
2,Cristiano Ronaldo,7.0,pt POR,FW,37-203,23,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0
3,Anthony Elanga,36.0,se SWE,RW,20-122,79,20,19,1,0,0,0,0,1,0,0,0,0,16,0,0
4,Casemiro,18.0,br BRA,DM,30-185,11,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0
5,Bruno Fernandes,8.0,pt POR,"AM,RW",27-353,90,40,39,1,0,0,0,2,0,0,0,0,0,26,0,3
6,Christian Eriksen,14.0,dk DEN,"DM,AM",30-194,89,50,47,3,0,0,2,4,0,3,2,1,0,37,0,0
7,Fred,17.0,br BRA,AM,29-175,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
8,Scott McTominay,39.0,sct SCO,DM,25-262,90,30,28,2,2,0,0,0,0,0,0,0,0,23,0,0
9,Tyrell Malacia,12.0,nl NED,LB,23-010,90,45,35,10,1,0,0,0,9,0,0,0,0,39,0,1
10,Lisandro Martínez,6.0,ar ARG,CB,24-221,90,48,48,0,0,0,0,0,0,0,0,0,0,33,0,0
11,Raphaël Varane,19.0,fr FRA,CB,29-124,90,61,61,0,0,0,1,0,0,0,0,0,0,49,0,0
12,Diogo Dalot,20.0,pt POR,RB,23-162,90,52,41,10,0,0,1,4,10,0,0,0,0,36,1,3
13,David de Gea,1.0,es ESP,GK,31-293,90,33,19,14,1,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,444,402,41,4,0,4,12,20,3,2,1,0,326,1,8
