,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,31-222,77,19,0,0,12,7,4,18,4,0,0.0,4,100.0,11,58,36,1,0,1,2,1,11,6
1,Josh Sargent,24.0,us USA,FW,21-259,13,7,0,1,4,2,0,7,1,1,100.0,0,0.0,3,10,2,0,0,0,0,0,5,2
2,Milot Rashica,17.0,xk KVX,LW,25-131,89,33,3,8,14,12,1,33,4,2,50.0,2,50.0,21,136,57,3,1,1,1,1,23,5
3,Adam Idah,35.0,ie IRL,LW,20-268,1,4,0,1,1,2,0,4,1,1,100.0,0,0.0,2,29,0,0,0,0,0,1,1,0
4,Kieran Dowell,10.0,eng ENG,RW,24-027,73,30,2,4,13,13,1,30,1,0,0.0,1,100.0,14,67,38,2,1,0,1,1,17,6
5,Dimitris Giannoulis,30.0,gr GRE,RW,26-020,17,10,3,5,2,3,0,10,0,0,,0,,4,8,4,0,0,0,0,1,3,0
6,Pierre Lees-Melou,20.0,fr FRA,AM,28-165,90,56,4,14,30,14,1,56,2,1,50.0,1,50.0,27,126,55,2,2,1,3,1,32,3
7,Kenny McLean,23.0,sct SCO,DM,29-302,90,53,2,15,31,8,1,53,0,0,,0,,26,71,11,1,1,1,3,0,33,0
8,Mathias Normann,16.0,no NOR,DM,25-162,90,53,4,25,27,3,0,53,2,1,50.0,1,50.0,20,103,66,2,0,0,2,0,20,0
9,Brandon Williams,21.0,eng ENG,LB,21-064,90,55,4,31,16,8,2,55,5,4,80.0,1,20.0,27,192,122,2,1,2,1,0,28,0
10,Ben Gibson,4.0,eng ENG,CB,28-295,90,47,11,35,12,0,0,47,0,0,,0,,13,33,11,0,0,0,0,0,16,0
11,Andrew Omobamidele,44.0,ie IRL,CB,19-136,90,41,10,31,8,2,0,41,0,0,,0,,12,78,54,1,0,0,3,0,11,0
12,Max Aarons,2.0,eng ENG,RB,21-306,90,54,6,28,15,11,2,54,1,0,0.0,1,100.0,21,123,51,2,1,1,6,2,21,3
13,Tim Krul,1.0,nl NED,GK,33-217,90,37,33,37,0,0,0,37,0,0,,0,,18,93,71,0,0,0,0,0,9,0
14,14 Players,,,,,990,499,82,235,185,85,12,498,21,10,47.6,11,52.4,219,1127,578,16,7,7,22,8,230,25
