,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-222,77,5,10,50.0,42,0,4,8,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
1,Josh Sargent,24.0,us USA,FW,21-259,13,4,6,66.7,56,0,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
2,Milot Rashica,17.0,xk KVX,LW,25-131,89,11,20,55.0,194,47,6,7,85.7,4,8,50.0,1,3,33.3,0,0.0,0.0,1,1,0,0,2
3,Adam Idah,35.0,ie IRL,LW,20-268,1,2,2,100.0,18,8,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Kieran Dowell,10.0,eng ENG,RW,24-027,73,10,20,50.0,145,48,9,11,81.8,0,2,0.0,1,5,20.0,0,0.0,0.0,0,1,1,0,2
5,Dimitris Giannoulis,30.0,gr GRE,RW,26-020,17,5,7,71.4,72,23,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
6,Pierre Lees-Melou,20.0,fr FRA,AM,28-165,90,32,40,80.0,524,156,20,23,87.0,9,12,75.0,3,5,60.0,0,0.1,0.1,3,2,1,1,7
7,Kenny McLean,23.0,sct SCO,DM,29-302,90,28,41,68.3,477,147,13,16,81.3,13,16,81.3,2,9,22.2,0,0.0,0.0,0,1,0,0,2
8,Mathias Normann,16.0,no NOR,DM,25-162,90,23,36,63.9,457,164,8,10,80.0,12,18,66.7,3,7,42.9,0,0.0,0.2,0,2,0,0,5
9,Brandon Williams,21.0,eng ENG,LB,21-064,90,33,42,78.6,518,240,16,16,100.0,16,24,66.7,1,2,50.0,0,0.2,0.1,2,1,2,0,4
10,Ben Gibson,4.0,eng ENG,CB,28-295,90,27,31,87.1,564,358,9,10,90.0,15,16,93.8,3,4,75.0,0,0.0,0.0,0,3,0,0,1
11,Andrew Omobamidele,44.0,ie IRL,CB,19-136,90,17,24,70.8,325,104,5,8,62.5,11,14,78.6,1,2,50.0,0,0.0,0.0,0,2,0,0,1
12,Max Aarons,2.0,eng ENG,RB,21-306,90,20,35,57.1,385,223,8,12,66.7,8,10,80.0,4,11,36.4,0,0.0,0.0,0,2,0,0,1
13,Tim Krul,1.0,nl NED,GK,33-217,90,14,34,41.2,508,442,1,1,100.0,6,6,100.0,7,27,25.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,231,348,66.4,4285,1960,107,130,82.3,97,131,74.0,26,75,34.7,0,0.3,0.4,6,16,4,1,25
