,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diogo Jota,18.0,pt POR,FW,22-159,90,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,
1,Raúl Jiménez,9.0,mx MEX,FW,28-007,90,0,0,0,0,2,1,1,2,1,0,0,0,4,4,2,66.7
2,João Moutinho,28.0,pt POR,CM,32-246,83,0,0,0,0,0,0,1,0,1,0,0,0,11,0,0,
3,Morgan Gibbs-White,17.0,eng ENG,CM,19-105,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
4,Rúben Neves,8.0,pt POR,CM,22-060,90,0,0,0,1,0,0,0,1,1,0,0,0,7,1,2,33.3
5,Leander Dendoncker,32.0,be BEL,CM,24-027,90,0,0,0,0,0,0,2,0,1,0,0,0,6,3,2,60.0
6,Jonny Castro,19.0,es ESP,WB,25-070,83,0,0,0,1,0,0,1,2,1,0,0,0,8,1,0,100.0
7,Rúben Vinagre,29.0,pt POR,WB,20-033,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Matt Doherty,2.0,ie IRL,WB,27-116,79,0,0,0,2,0,0,0,2,0,0,0,0,8,2,2,50.0
9,Adama Traoré,37.0,es ESP,WB,23-107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
10,Willy Boly,15.0,ci CIV,CB,28-098,90,0,0,0,2,1,0,0,2,0,0,0,0,10,1,2,33.3
11,Conor Coady,16.0,eng ENG,CB,26-076,90,0,0,0,1,0,0,0,0,2,0,0,0,10,0,1,0.0
12,Ryan Bennett,5.0,eng ENG,CB,29-067,90,1,0,0,1,0,0,0,0,0,0,0,0,1,3,1,75.0
13,Rui Patrício,11.0,pt POR,GK,31-086,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,11,3,1,7,9,8,0,0,0,66,17,12,58.6
