,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diogo Jota,18.0,pt POR,FW,22-159,90,27,24,3,0,0,0,2,0,0,0,0,0,23,0,0
1,Raúl Jiménez,9.0,mx MEX,FW,28-007,90,32,32,0,0,0,0,1,0,0,0,0,0,16,0,2
2,João Moutinho,28.0,pt POR,CM,32-246,83,39,38,1,0,0,1,1,0,1,0,1,0,32,0,0
3,Morgan Gibbs-White,17.0,eng ENG,CM,19-105,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Rúben Neves,8.0,pt POR,CM,22-060,90,53,52,1,1,0,1,0,0,0,0,0,0,46,0,0
5,Leander Dendoncker,32.0,be BEL,CM,24-027,90,31,31,0,0,0,0,2,0,0,0,0,0,22,0,1
6,Jonny Castro,19.0,es ESP,WB,25-070,83,50,40,10,0,0,0,1,10,0,0,0,0,42,0,2
7,Rúben Vinagre,29.0,pt POR,WB,20-033,7,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
8,Matt Doherty,2.0,ie IRL,WB,27-116,79,49,43,6,0,1,0,0,6,0,0,0,0,29,0,2
9,Adama Traoré,37.0,es ESP,WB,23-107,11,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0
10,Willy Boly,15.0,ci CIV,CB,28-098,90,49,49,0,0,0,1,0,0,0,0,0,0,41,0,0
11,Conor Coady,16.0,eng ENG,CB,26-076,90,51,47,4,4,0,0,0,0,0,0,0,0,41,0,1
12,Ryan Bennett,5.0,eng ENG,CB,29-067,90,35,32,2,0,0,2,0,2,0,0,0,0,24,1,0
13,Rui Patrício,11.0,pt POR,GK,31-086,90,30,20,10,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,457,418,38,6,1,5,7,19,1,0,1,0,344,1,8
