,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,34-243,90,13,11,2,0,0,0,1,0,0,0,0,0,11,0,0
1,Harvey Barnes,7.0,eng ENG,LW,23-276,72,16,16,0,0,1,0,2,0,0,0,0,0,11,0,0
2,Ademola Lookman,37.0,ng NGA,LW,23-326,18,8,7,1,1,0,0,0,0,0,0,0,0,6,0,1
3,Marc Albrighton,11.0,eng ENG,RW,31-297,90,26,20,6,1,0,0,10,0,5,4,1,0,16,0,2
4,James Maddison,10.0,eng ENG,AM,24-292,72,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0
5,Kelechi Iheanacho,14.0,ng NGA,FW,24-343,18,10,10,0,0,1,0,0,0,0,0,0,0,6,0,1
6,Wilfred Ndidi,25.0,ng NGA,DM,24-269,90,38,36,1,1,1,0,0,0,0,0,0,0,32,1,2
7,Youri Tielemans,8.0,be BEL,DM,24-127,90,44,43,0,0,0,0,0,0,0,0,0,0,34,1,1
8,Ryan Bertrand,5.0,eng ENG,LB,32-037,90,24,17,7,1,0,0,0,6,0,0,0,0,21,0,0
9,Jannik Vestergaard,23.0,dk DEN,CB,29-039,60,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0
10,Jonny Evans,6.0,nir NIR,CB,33-251,30,27,25,2,2,0,0,0,0,0,0,0,0,24,0,0
11,Çağlar Söyüncü,4.0,tr TUR,CB,25-111,90,64,61,3,3,0,0,1,0,0,0,0,0,56,0,1
12,Timothy Castagne,27.0,be BEL,RB,25-280,90,31,24,7,1,0,0,0,6,0,0,0,0,27,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-310,90,57,42,15,5,0,3,0,0,0,0,0,0,42,0,0
14,14 Players,,,,,990,402,356,44,15,3,3,14,12,5,4,1,0,322,2,8
