,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,34-243,90,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,11,13,84.6,0,8,2,0,0
1,Harvey Barnes,7.0,eng ENG,LW,23-276,72,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,2,18,3,3,1
2,Ademola Lookman,37.0,ng NGA,LW,23-326,18,0,0,0,0,2,1,0,0,12,0,0,1,0.2,0.2,0.0,0,0,6,8,75.0,0,4,0,0,0
3,Marc Albrighton,11.0,eng ENG,RW,31-297,90,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.3,2,0,16,26,61.5,0,19,1,5,2
4,James Maddison,10.0,eng ENG,AM,24-292,72,0,0,0,0,0,0,0,0,24,1,0,2,0.0,0.0,0.1,1,0,14,19,73.7,4,14,2,0,0
5,Kelechi Iheanacho,14.0,ng NGA,FW,24-343,18,0,0,0,0,1,0,0,0,14,0,0,1,0.2,0.2,0.2,2,0,6,10,60.0,3,9,1,1,1
6,Wilfred Ndidi,25.0,ng NGA,DM,24-269,90,0,0,0,0,1,0,0,0,51,3,2,2,0.1,0.1,0.0,1,0,32,38,84.2,1,25,1,2,2
7,Youri Tielemans,8.0,be BEL,DM,24-127,90,0,0,0,0,0,0,0,0,50,1,0,1,0.0,0.0,0.0,0,0,34,44,77.3,3,32,1,1,0
8,Ryan Bertrand,5.0,eng ENG,LB,32-037,90,0,0,0,0,0,0,0,0,39,4,0,4,0.0,0.0,0.0,0,0,21,24,87.5,3,12,0,0,0
9,Jannik Vestergaard,23.0,dk DEN,CB,29-039,60,0,0,0,0,1,0,0,0,39,2,0,3,0.1,0.1,0.0,0,0,22,25,88.0,1,20,0,0,0
10,Jonny Evans,6.0,nir NIR,CB,33-251,30,0,0,0,0,0,0,0,0,32,1,1,1,0.0,0.0,0.0,0,0,24,27,88.9,0,14,0,0,0
11,Çağlar Söyüncü,4.0,tr TUR,CB,25-111,90,0,0,0,0,0,0,1,0,83,3,0,5,0.0,0.0,0.0,0,0,56,64,87.5,2,49,2,0,0
12,Timothy Castagne,27.0,be BEL,RB,25-280,90,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0.0,2,0,27,31,87.1,1,18,1,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-310,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,42,57,73.7,0,37,0,0,0
14,14 Players,,,,,990,0,0,0,0,6,1,1,0,514,18,3,21,0.7,0.7,0.6,9,0,322,402,80.1,20,279,14,12,6
