,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,34-243,90,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,100.0
1,Harvey Barnes,7.0,eng ENG,LW,23-276,72,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,
2,Ademola Lookman,37.0,ng NGA,LW,23-326,18,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
3,Marc Albrighton,11.0,eng ENG,RW,31-297,90,0,0,0,0,0,0,10,0,0,0,0,0,3,1,0,100.0
4,James Maddison,10.0,eng ENG,AM,24-292,72,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
5,Kelechi Iheanacho,14.0,ng NGA,FW,24-343,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
6,Wilfred Ndidi,25.0,ng NGA,DM,24-269,90,0,0,0,0,0,0,0,2,2,0,0,0,12,1,1,50.0
7,Youri Tielemans,8.0,be BEL,DM,24-127,90,0,0,0,2,3,0,0,0,0,0,0,0,2,0,1,0.0
8,Ryan Bertrand,5.0,eng ENG,LB,32-037,90,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0.0
9,Jannik Vestergaard,23.0,dk DEN,CB,29-039,60,0,0,0,1,1,0,0,0,1,0,0,0,3,2,1,66.7
10,Jonny Evans,6.0,nir NIR,CB,33-251,30,0,0,0,0,1,0,0,1,1,0,0,0,3,3,0,100.0
11,Çağlar Söyüncü,4.0,tr TUR,CB,25-111,90,1,0,0,1,2,0,1,0,2,0,0,0,4,3,2,60.0
12,Timothy Castagne,27.0,be BEL,RB,25-280,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,Kasper Schmeichel,1.0,dk DEN,GK,34-310,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,4,10,2,14,3,10,0,0,0,39,12,8,60.0
