,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Álvaro Morata,29.0,es ESP,FW,26-071,90,27,27,0,0,0,0,2,0,0,0,0,0,22,0,0
1,Eden Hazard,10.0,be BEL,LW,27-360,90,60,53,7,3,1,3,6,0,4,1,1,2,40,0,4
2,Willian,22.0,br BRA,RW,30-146,36,27,25,2,0,1,0,3,0,2,1,1,0,19,0,2
3,Ruben Loftus-Cheek,12.0,eng ENG,RW,22-344,54,20,19,0,0,0,0,1,0,0,0,0,0,14,1,1
4,Ross Barkley,8.0,eng ENG,LM,25-028,67,58,54,2,0,0,0,0,1,0,0,0,0,50,2,2
5,Cesc Fàbregas,4.0,es ESP,LM,31-243,23,19,16,2,0,1,0,1,1,1,1,0,0,13,1,0
6,Jorginho,5.0,it ITA,CM,27-013,90,102,102,0,0,0,0,0,0,0,0,0,0,86,0,2
7,N'Golo Kanté,7.0,fr FRA,RM,27-279,90,72,70,1,1,1,1,2,0,0,0,0,0,60,1,1
8,Marcos Alonso,3.0,es ESP,LB,28-005,90,86,71,15,0,0,0,4,15,0,0,0,0,67,0,5
9,David Luiz,30.0,br BRA,CB,31-255,90,95,90,5,4,4,0,0,1,0,0,0,0,82,0,0
10,Antonio Rüdiger,2.0,de GER,CB,25-305,90,112,111,1,1,1,1,0,0,0,0,0,0,105,0,0
11,César Azpilicueta,28.0,es ESP,RB,29-127,90,95,83,12,2,1,0,4,10,0,0,0,0,80,0,4
12,Kepa Arrizabalaga,1.0,es ESP,GK,24-091,90,38,28,10,1,0,0,0,0,0,0,0,0,34,0,0
13,13 Players,,,,,990,811,749,57,12,10,5,23,28,7,3,2,2,672,5,21
