,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Álvaro Morata,29.0,es ESP,FW,26-071,90,22,27,81.5,268,13,14,14,100.0,5,9,55.6,1,1,100.0,0,0.0,0.0,0,3,0,0,2
1,Eden Hazard,10.0,be BEL,LW,27-360,90,40,60,66.7,704,168,21,27,77.8,11,15,73.3,6,10,60.0,0,0.1,0.1,4,3,0,0,2
2,Willian,22.0,br BRA,RW,30-146,36,19,27,70.4,308,79,7,9,77.8,11,13,84.6,1,2,50.0,0,0.1,0.2,1,0,2,1,2
3,Ruben Loftus-Cheek,12.0,eng ENG,RW,22-344,54,14,20,70.0,191,59,9,11,81.8,3,5,60.0,1,1,100.0,0,0.1,0.0,1,1,2,0,3
4,Ross Barkley,8.0,eng ENG,LM,25-028,67,50,58,86.2,792,150,21,22,95.5,23,25,92.0,3,3,100.0,0,0.1,0.1,2,4,0,0,6
5,Cesc Fàbregas,4.0,es ESP,LM,31-243,23,13,19,68.4,205,108,7,9,77.8,5,6,83.3,1,3,33.3,0,0.0,0.0,1,2,0,0,0
6,Jorginho,5.0,it ITA,CM,27-013,90,86,102,84.3,1114,415,52,56,92.9,29,36,80.6,1,1,100.0,0,0.0,0.0,0,12,1,0,13
7,N'Golo Kanté,7.0,fr FRA,RM,27-279,90,60,72,83.3,835,223,36,42,85.7,16,20,80.0,4,4,100.0,0,0.1,0.1,2,6,1,1,6
8,Marcos Alonso,3.0,es ESP,LB,28-005,90,67,86,77.9,912,314,46,49,93.9,15,20,75.0,3,6,50.0,0,0.0,0.0,0,3,0,0,7
9,David Luiz,30.0,br BRA,CB,31-255,90,82,95,86.3,1698,684,21,23,91.3,52,58,89.7,9,14,64.3,0,0.0,0.1,0,13,1,0,10
10,Antonio Rüdiger,2.0,de GER,CB,25-305,90,105,112,93.8,1820,695,40,40,100.0,55,57,96.5,8,13,61.5,0,0.1,0.2,1,7,1,0,4
11,César Azpilicueta,28.0,es ESP,RB,29-127,90,80,95,84.2,1121,349,51,53,96.2,25,30,83.3,2,4,50.0,0,0.1,0.3,1,7,1,0,12
12,Kepa Arrizabalaga,1.0,es ESP,GK,24-091,90,34,38,89.5,749,426,8,8,100.0,21,21,100.0,5,9,55.6,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,672,811,82.9,10717,3683,333,363,91.7,271,315,86.0,45,71,63.4,0,0.7,1.2,13,61,9,2,67
