,num,joueur
0,,Mark Schwarzer
1,,Mousa Dembélé
2,,Pavel Pogrebnyak
3,,Aaron Hughes
4,,Philippe Senderos
5,,Brede Hangeland
6,,Clint Dempsey
7,,Mahamadou Diarra
8,,Damien Duff
9,,Danny Murphy
10,,John Arne Riise
