,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raheem Sterling,7.0,eng ENG,FW,26-312,90,38,0,1,14,24,8,38,3,1,33.3,2,66.7,24,172,101,4,1,2,1,0,30,12
1,Phil Foden,47.0,eng ENG,LW,21-141,90,72,0,1,20,51,9,72,3,2,66.7,1,33.3,45,237,111,6,1,3,3,3,67,14
2,Riyad Mahrez,26.0,dz ALG,RW,30-237,90,84,0,2,26,56,9,84,4,1,25.0,3,75.0,53,371,180,3,6,2,5,2,73,16
3,Kevin De Bruyne,17.0,be BEL,LM,30-110,83,74,1,7,30,37,4,74,2,1,50.0,1,50.0,41,294,199,5,3,0,2,2,61,6
4,Fernandinho,25.0,br BRA,CM,36-165,7,10,1,3,7,0,0,10,0,0,,0,,6,36,31,0,0,0,0,0,8,1
5,Rodri,16.0,es ESP,"CM,RM",25-116,90,107,7,32,58,17,0,107,0,0,,0,,47,219,94,0,1,0,0,0,84,1
6,Bernardo Silva,20.0,pt POR,"RM,LM",27-067,89,82,4,16,29,37,14,82,2,1,50.0,1,50.0,47,410,197,5,2,3,1,1,62,12
7,Cole Palmer,80.0,eng ENG,RM,19-163,1,5,0,0,2,3,0,5,1,1,100.0,0,0.0,2,9,0,0,0,0,0,0,5,0
8,Nathan Aké,6.0,nl NED,LB,26-240,90,109,2,14,62,34,0,109,0,0,,0,,72,360,193,2,0,0,2,0,94,3
9,Aymeric Laporte,14.0,es ESP,CB,27-142,71,80,11,41,33,6,1,80,1,1,100.0,0,0.0,46,307,261,0,2,0,0,0,53,0
10,Rúben Dias,3.0,pt POR,CB,24-155,19,17,0,11,6,0,0,17,0,0,,0,,10,54,17,0,0,0,0,0,12,0
11,John Stones,5.0,eng ENG,CB,27-141,90,62,15,45,18,1,0,62,0,0,,0,,34,214,114,1,1,0,0,0,44,0
12,João Cancelo,27.0,pt POR,RB,27-142,90,123,1,29,50,46,6,123,2,1,50.0,1,50.0,71,414,207,6,3,4,2,0,89,10
13,Zack Steffen,13.0,us USA,GK,26-197,90,42,38,42,0,0,0,42,0,0,,0,,19,86,40,0,0,0,0,0,20,0
14,14 Players,,,,,990,905,80,244,355,312,51,905,18,9,50.0,9,50.0,517,3183,1745,32,20,14,16,8,702,75
