,num,joueur
0,,Mark Schwarzer
1,,Clint Dempsey
2,,Brede Hangeland
3,,John Arne Riise
4,,Philippe Senderos
5,,Danny Murphy
6,,Aaron Hughes
7,,Pavel Pogrebnyak
8,,Mousa Dembélé
9,,Andrew Johnson
10,,Damien Duff
