,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Hwang Hee-chan,11.0,kr KOR,FW,27-114,73,25,1,4,8,13,5,25,3,1,33.3,2,66.7,9,60,32,1,1,0,1,0,13,5
1,Mario Lemina,5.0,ga GAB,FW,29-261,17,16,2,10,4,2,0,16,1,1,100.0,0,0.0,10,50,18,0,0,0,0,0,12,0
2,Pablo Sarabia,21.0,es ESP,FW,31-009,69,36,3,8,16,12,2,36,1,0,0.0,1,100.0,14,59,32,3,2,2,1,1,26,8
3,Matheus Nunes,27.0,pt POR,FW,24-266,21,13,1,7,5,1,1,13,2,0,0.0,1,50.0,5,88,68,1,1,1,0,1,7,0
4,Daniel Podence,10.0,pt POR,LM,27-211,69,23,0,2,8,13,2,23,3,1,33.3,2,66.7,12,53,23,1,1,0,1,0,19,5
5,Diego Costa,29.0,es ESP,LM,34-225,21,16,0,1,10,5,1,16,0,0,,0,,7,35,18,1,1,0,1,1,15,2
6,João Gomes,35.0,br BRA,CM,22-097,90,49,1,21,24,4,1,49,1,1,100.0,0,0.0,19,101,47,1,0,1,1,0,32,0
7,Rúben Neves,8.0,pt POR,CM,26-068,87,64,7,29,27,9,1,64,2,0,0.0,1,50.0,24,172,96,0,0,0,2,0,38,0
8,Boubacar Traoré,6.0,ml MLI,CM,21-273,3,7,0,4,3,0,0,7,2,1,50.0,1,50.0,3,21,6,0,0,0,0,0,3,0
9,Adama Traoré,37.0,es ESP,RM,27-115,87,39,2,9,8,24,4,39,5,1,20.0,3,60.0,21,217,146,5,3,2,2,1,29,7
10,Matheus Cunha,12.0,br BRA,RM,23-358,3,5,2,4,0,1,0,5,0,0,,0,,0,0,0,0,0,0,0,0,2,0
11,Toti Gomes,24.0,pt POR,LB,24-124,90,72,5,37,29,6,0,72,1,0,0.0,1,100.0,19,105,70,1,0,0,0,0,46,3
12,Craig Dawson,15.0,eng ENG,CB,33-014,90,71,16,53,18,0,0,71,0,0,,0,,29,157,99,1,0,0,0,0,44,0
13,Nathan Collins,4.0,ie IRL,CB,22-020,90,65,18,49,16,0,0,65,0,0,,0,,26,135,63,0,0,0,0,1,42,0
14,Nélson Semedo,22.0,pt POR,RB,29-185,90,53,4,25,22,6,1,53,1,0,0.0,1,100.0,22,104,53,2,0,0,0,1,30,2
15,Daniel Bentley,25.0,eng ENG,GK,29-311,90,44,41,44,0,0,0,44,0,0,,0,,17,144,89,0,0,0,0,0,15,0
16,16 Players,,,,,990,598,103,307,198,96,18,598,22,6,27.3,13,59.1,237,1501,860,17,9,6,9,6,373,32
