,num,joueur
0,1,Kasper Schmeichel
1,2,Danny Simpson
2,3,Ben Chilwell
3,5,Wes Morgan
4,7,Demarai Gray
5,9,Jamie Vardy
6,11,Marc Albrighton
7,15,Harry Maguire
8,21,Vicente Iborra
9,25,Wilfred Ndidi
10,26,Riyad Mahrez
