,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,30-325,90,0,0,0,1,1,1,0,0,1,0,0,0,0,6,3,66.7
1,Demarai Gray,7.0,jm JAM,FW,21-157,87,0,0,0,0,1,0,4,1,1,0,0,0,2,0,1,0.0
2,Shinji Okazaki,20.0,jp JPN,FW,31-230,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0
3,Marc Albrighton,11.0,eng ENG,LM,28-014,90,0,0,0,0,2,0,11,0,1,0,0,0,6,0,1,0.0
4,Vicente Iborra,21.0,es ESP,CM,29-320,90,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,83.3
5,Wilfred Ndidi,25.0,ng NGA,CM,20-351,90,0,0,0,1,2,0,1,0,1,0,0,0,11,0,0,
6,Riyad Mahrez,26.0,dz ALG,RM,26-284,90,0,0,0,0,1,0,7,0,0,0,0,0,4,1,2,33.3
7,Ben Chilwell,3.0,eng ENG,LB,20-346,90,0,0,0,0,0,0,2,1,1,0,0,0,4,4,5,44.4
8,Harry Maguire,15.0,eng ENG,CB,24-272,90,0,0,0,0,2,0,0,0,1,0,0,0,6,4,3,57.1
9,Wes Morgan,5.0,jm JAM,CB,33-315,90,0,0,0,1,1,0,0,0,1,0,0,0,3,5,2,71.4
10,Danny Simpson,2.0,eng ENG,RB,30-332,90,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
11,Kasper Schmeichel,1.0,dk DEN,GK,31-027,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
12,12 Players,,,,,990,0,0,0,3,11,1,25,4,7,0,0,0,45,25,21,54.3
