,num,joueur
0,1,Alisson
1,3,Fabinho
2,6,Thiago Alcántara
3,9,Roberto Firmino
4,10,Sadio Mané
5,11,Mohamed Salah
6,17,Curtis Jones
7,26,Andrew Robertson
8,46,Rhys Williams
9,47,Nathaniel Phillips
10,66,Trent Alexander-Arnold
