,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,34-251,90,20,0,0,6,14,6,20,0,0,,0,,6,54,49,2,1,1,1,0,14,6
1,Harvey Barnes,7.0,eng ENG,"LW,LM",23-284,90,59,1,5,17,37,6,59,2,1,50.0,1,50.0,37,280,155,5,2,2,1,5,43,19
2,James Maddison,10.0,eng ENG,RW,24-300,45,19,0,1,7,11,0,19,1,0,0.0,1,100.0,9,60,25,1,2,0,0,1,16,5
3,Ademola Lookman,37.0,ng NGA,"RW,RM",23-334,45,28,0,0,8,21,8,28,4,4,100.0,0,0.0,16,88,38,0,1,0,2,2,24,6
4,Boubakary Soumaré,42.0,fr FRA,LM,22-204,74,42,1,4,25,14,0,42,2,2,100.0,0,0.0,24,147,48,1,2,0,3,2,33,2
5,Kelechi Iheanacho,14.0,ng NGA,FW,24-351,16,6,0,0,1,5,1,6,0,0,,0,,3,12,9,1,0,0,1,0,4,0
6,Wilfred Ndidi,25.0,ng NGA,CM,24-277,90,71,3,12,51,8,1,71,2,1,50.0,1,50.0,32,145,79,1,1,0,0,0,44,1
7,Youri Tielemans,8.0,be BEL,"RM,CM",24-135,90,85,3,7,53,26,3,85,1,1,100.0,0,0.0,44,193,119,1,0,1,4,2,65,6
8,Ryan Bertrand,5.0,eng ENG,LB,32-045,67,52,1,11,30,11,0,52,0,0,,0,,24,108,49,0,1,0,0,1,32,0
9,Timothy Castagne,27.0,be BEL,LB,25-288,23,33,0,2,18,13,1,33,1,1,100.0,0,0.0,15,104,71,2,0,0,0,0,22,0
10,Jannik Vestergaard,23.0,dk DEN,CB,29-047,90,96,13,36,55,5,1,96,0,0,,0,,68,314,182,1,3,0,0,0,77,0
11,Çağlar Söyüncü,4.0,tr TUR,CB,25-119,90,72,6,28,42,2,1,72,0,0,,0,,49,284,170,0,0,0,0,0,54,0
12,Ricardo Pereira,21.0,pt POR,RB,27-348,90,95,1,15,50,31,4,95,3,2,66.7,1,33.3,40,208,109,5,1,2,2,2,57,7
13,Kasper Schmeichel,1.0,dk DEN,GK,34-318,90,26,24,26,0,0,0,26,0,0,,0,,9,51,29,0,0,0,0,0,11,0
14,14 Players,,,,,990,704,53,147,363,198,32,704,16,12,75.0,4,25.0,376,2048,1132,20,14,6,14,15,496,52
