,num,joueur
0,1,Łukasz Fabiański
1,3,Neil Taylor
2,4,Ki Sung-yueng
3,6,Ashley Williams
4,8,Jonjo Shelvey
5,15,Wayne Routledge
6,18,Bafétimbi Gomis
7,22,Àngel Rangel
8,23,Gylfi Sigurðsson
9,24,Jack Cork
10,33,Federico Fernández
