,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Tomer Hemed,10.0,il ISR,FW,30-238,79,14,22,63.6,160,24,10,13,76.9,3,8,37.5,0,0,,0,0.0,0.0,0,1,0,0,2
1,Glenn Murray,17.0,eng ENG,FW,34-092,11,2,4,50.0,29,4,1,3,33.3,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
2,José Izquierdo,19.0,co COL,LW,25-172,90,10,14,71.4,157,24,5,6,83.3,4,6,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,1
3,Solly March,20.0,eng ENG,RW,23-159,81,24,32,75.0,383,79,12,13,92.3,11,14,78.6,1,3,33.3,0,0.1,0.1,1,0,1,1,3
4,Anthony Knockaert,11.0,fr FRA,RW,26-036,9,1,3,33.3,9,0,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,Davy Pröpper,24.0,nl NED,CM,26-115,90,14,25,56.0,231,40,7,10,70.0,6,9,66.7,1,4,25.0,0,0.1,0.0,1,1,1,0,3
6,Dale Stephens,6.0,eng ENG,CM,28-197,90,39,43,90.7,954,245,11,11,100.0,14,16,87.5,14,16,87.5,0,0.0,0.0,0,3,0,0,3
7,Beram Kayal,7.0,il ISR,CM,29-238,72,10,12,83.3,184,72,5,5,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,1
8,Pascal Groß,13.0,de GER,CM,26-194,18,7,8,87.5,154,40,3,3,100.0,1,2,50.0,3,3,100.0,0,0.1,0.1,1,0,0,0,1
9,Markus Suttner,29.0,at AUT,LB,30-254,90,32,55,58.2,678,186,12,15,80.0,14,24,58.3,6,13,46.2,0,0.1,0.1,2,1,2,1,2
10,Lewis Dunk,5.0,eng ENG,CB,26-035,90,32,38,84.2,788,329,9,9,100.0,14,16,87.5,9,13,69.2,0,0.0,0.0,1,3,0,0,1
11,Shane Duffy,22.0,ie IRL,CB,25-359,90,33,36,91.7,858,277,5,5,100.0,18,18,100.0,10,12,83.3,0,0.0,0.0,0,0,0,0,0
12,Ezequiel Schelotto,21.0,it ITA,RB,28-217,90,40,48,83.3,851,323,11,13,84.6,22,26,84.6,7,7,100.0,0,0.0,0.0,0,6,1,0,6
13,Mathew Ryan,1.0,au AUS,GK,25-262,90,19,28,67.9,890,805,1,1,100.0,2,2,100.0,16,24,66.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,277,368,75.3,6326,2448,93,109,85.3,114,148,77.0,69,98,70.4,0,0.4,0.4,6,19,5,2,23
