,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Tomer Hemed,10.0,il ISR,FW,30-238,79,28,1,2,14,12,2,28,0,0,,0,,9,41,5,0,0,0,3,1,23,6
1,Glenn Murray,17.0,eng ENG,FW,34-092,11,4,0,0,3,1,0,4,0,0,,0,,1,0,0,0,0,0,0,0,3,1
2,José Izquierdo,19.0,co COL,LW,25-172,90,25,0,8,10,8,0,25,5,3,60.0,2,40.0,16,121,40,1,0,1,3,2,17,5
3,Solly March,20.0,eng ENG,RW,23-159,81,38,4,14,17,10,0,38,3,2,66.7,1,33.3,17,124,59,2,1,0,1,1,23,1
4,Anthony Knockaert,11.0,fr FRA,RW,26-036,9,4,0,0,1,3,0,4,1,0,0.0,1,100.0,5,70,58,2,2,0,0,0,5,3
5,Davy Pröpper,24.0,nl NED,CM,26-115,90,34,2,11,18,7,2,34,0,0,,0,,15,61,28,0,1,0,1,0,20,1
6,Dale Stephens,6.0,eng ENG,CM,28-197,90,52,4,20,30,3,0,52,0,0,,0,,27,185,110,0,1,0,1,0,33,0
7,Beram Kayal,7.0,il ISR,CM,29-238,72,24,1,11,12,2,1,24,1,0,0.0,1,100.0,10,58,18,0,0,0,0,2,13,2
8,Pascal Groß,13.0,de GER,CM,26-194,18,10,1,2,3,5,0,10,0,0,,0,,5,5,1,0,0,0,1,0,7,0
9,Markus Suttner,29.0,at AUT,LB,30-254,90,66,5,25,30,12,0,66,0,0,,0,,19,155,118,4,1,0,0,0,29,1
10,Lewis Dunk,5.0,eng ENG,CB,26-035,90,49,7,37,11,2,0,49,0,0,,0,,17,65,45,1,0,0,0,1,29,0
11,Shane Duffy,22.0,ie IRL,CB,25-359,90,47,10,37,9,1,1,47,0,0,,0,,10,46,24,0,0,0,0,0,30,0
12,Ezequiel Schelotto,21.0,it ITA,RB,28-217,90,58,6,28,21,10,0,58,1,1,100.0,0,0.0,26,236,145,4,2,0,0,0,40,3
13,Mathew Ryan,1.0,au AUS,GK,25-262,90,32,25,31,1,0,0,32,0,0,,0,,8,69,61,0,0,0,0,0,5,0
14,14 Players,,,,,990,471,66,226,180,76,6,471,11,6,54.5,5,45.5,185,1236,712,14,8,1,10,7,277,23
