,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,9.0,eng ENG,FW,23-058,78,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,71.4
1,Olivier Giroud,18.0,fr FRA,FW,34-060,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
2,Timo Werner,11.0,de GER,LW,24-268,73,0,0,0,1,1,3,2,1,0,0,0,0,4,0,0,
3,Christian Pulisic,10.0,us USA,LW,22-072,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
4,Hakim Ziyech,22.0,ma MAR,RW,27-255,82,1,0,0,1,1,0,6,0,0,0,0,0,10,0,0,
5,Kai Havertz,29.0,de GER,RW,21-171,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,Mason Mount,19.0,eng ENG,LM,21-324,90,1,0,0,4,0,0,3,0,0,0,0,0,5,0,2,0.0
7,N'Golo Kanté,7.0,fr FRA,CM,29-245,90,0,0,0,2,0,0,0,1,2,0,0,0,6,0,1,0.0
8,Mateo Kovačić,17.0,hr CRO,RM,26-207,90,0,0,0,1,2,0,1,4,3,0,0,0,10,0,0,
9,Ben Chilwell,21.0,eng ENG,LB,23-344,90,0,0,0,2,4,0,4,0,2,0,0,0,7,3,3,50.0
10,Thiago Silva,6.0,br BRA,CB,36-068,90,0,0,0,2,1,0,0,0,0,0,0,0,7,0,0,
11,Kurt Zouma,15.0,fr FRA,CB,26-033,90,1,0,0,1,0,0,0,2,1,0,0,0,2,2,1,66.7
12,Reece James,24.0,eng ENG,RB,20-357,90,1,0,0,2,0,0,10,1,0,0,0,0,3,3,1,75.0
13,Edouard Mendy,16.0,sn SEN,GK,28-273,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,20,9,3,26,9,8,0,0,0,56,13,11,54.2
