,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Josh Murphy,11.0,eng ENG,FW,23-279,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Bobby Reid,14.0,jm JAM,FW,25-301,25,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0
2,Callum Paterson,13.0,sct SCO,FW,24-048,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,2,0
3,Junior Hoilett,33.0,ca CAN,LW,28-178,90,2,1,2,0,0,2,3,66.7,1,1,0,1,0,2,0,0
4,Víctor Camarasa,21.0,es ESP,"RW,CM",24-186,90,1,1,1,0,0,0,1,0.0,1,0,0,0,4,5,0,0
5,Harry Arter,7.0,ie IRL,CM,28-337,75,3,0,2,0,1,2,2,100.0,0,2,0,2,0,3,1,0
6,Kadeem Harris,23.0,eng ENG,RW,25-175,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Joe Ralls,8.0,eng ENG,CM,25-049,90,2,2,2,0,0,0,0,,0,1,0,1,1,3,0,0
8,Aron Gunnarsson,17.0,is ISL,DM,29-222,90,2,0,1,1,0,2,4,50.0,2,2,0,2,0,2,2,0
9,Sol Bamba,22.0,ci CIV,CB,33-321,90,7,2,1,6,0,4,5,80.0,1,1,0,1,4,11,7,0
10,Sean Morrison,4.0,eng ENG,CB,27-326,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,5,0
11,Bruno Ecuele Manga,5.0,ga GAB,CB,30-137,90,6,5,4,2,0,2,2,100.0,0,0,0,0,2,8,6,0
12,Neil Etheridge,1.0,ph PHI,GK,28-296,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,26,12,14,11,1,12,17,70.6,5,12,2,10,12,38,23,0
