,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Álvaro Morata,29.0,es ESP,FW,26-032,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Pedro,11.0,es ESP,RW,31-119,33,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Eden Hazard,10.0,be BEL,"LW,FW",27-321,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,0,0
3,Willian,22.0,br BRA,"RW,LW",30-107,75,3,2,0,3,0,1,1,100.0,0,1,0,1,0,3,1,0
4,Olivier Giroud,18.0,fr FRA,FW,32-055,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Mateo Kovačić,17.0,hr CRO,LM,24-202,57,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0
6,Ross Barkley,8.0,eng ENG,LM,24-354,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Jorginho,5.0,it ITA,CM,26-339,90,0,0,0,0,0,0,3,0.0,3,1,1,0,2,2,0,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-240,90,2,0,0,1,1,0,2,0.0,2,3,1,2,7,9,0,0
9,Marcos Alonso,3.0,es ESP,LB,27-331,90,4,3,2,1,1,2,3,66.7,1,1,0,1,1,5,0,0
10,David Luiz,30.0,br BRA,CB,31-216,90,2,1,2,0,0,1,2,50.0,1,1,0,1,3,5,4,0
11,Antonio Rüdiger,2.0,de GER,CB,25-266,90,1,0,1,0,0,1,3,33.3,2,2,1,1,1,2,1,0
12,César Azpilicueta,28.0,es ESP,RB,29-088,90,2,0,1,0,1,0,1,0.0,1,2,0,2,3,5,2,0
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-052,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,7,6,5,4,5,17,29.4,12,12,3,9,22,37,8,0
