,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Carlos Vinícius,30.0,br BRA,FW,27-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Neeskens Kebano,7.0,cd COD,LW,30-213,88,2,1,1,1,0,0,0,,0,1,0,1,0,2,1,0
2,Shane Duffy,5.0,ie IRL,FW,30-281,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Daniel James,21.0,wls WAL,RW,24-333,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
4,Harry Wilson,8.0,wls WAL,"RW,CM",25-201,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Andreas Pereira,18.0,br BRA,AM,26-281,76,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
6,Josh Onomah,25.0,eng ENG,"AM,CM",25-165,14,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
7,João Palhinha,26.0,pt POR,"DM,CB",27-092,90,3,0,1,2,0,0,2,0.0,2,1,0,1,0,3,1,0
8,Harrison Reed,6.0,eng ENG,DM,27-255,70,1,1,0,1,0,0,0,,0,0,0,0,1,2,3,0
9,Tom Cairney,10.0,sct SCO,"DM,CM",31-262,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Antonee Robinson,33.0,us USA,"LB,WB",25-062,90,2,2,2,0,0,0,0,,0,4,1,3,0,2,3,0
11,Tim Ream,13.0,us USA,CB,35-004,90,1,0,1,0,0,0,1,0.0,1,4,3,1,1,2,1,0
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-015,90,1,1,1,0,0,0,2,0.0,2,1,1,0,1,2,8,0
13,Bobby Reid,14.0,jm JAM,"RB,WB",29-249,90,2,2,2,0,0,0,0,,0,0,0,0,1,3,2,0
14,Bernd Leno,17.0,de GER,GK,30-219,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,14,7,9,5,0,0,5,0.0,5,11,5,6,5,19,20,0
