,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Daniel James,20.0,wls WAL,"FW,LM",23-362,90,45,0,2,10,33,6,45,2,0,0.0,2,100.0,29,150,81,4,0,2,1,2,27,11
1,Jack Harrison,22.0,eng ENG,LW,24-352,82,49,0,3,17,30,4,49,10,4,40.0,6,60.0,33,162,86,3,3,2,4,2,34,13
2,Tyler Roberts,11.0,wls WAL,FW,22-299,8,5,0,2,1,3,1,5,1,1,100.0,0,0.0,5,30,11,0,0,0,0,1,3,0
3,Raphinha,10.0,br BRA,"RW,RM",24-328,90,61,1,4,22,37,3,61,9,2,22.2,7,77.8,38,265,71,2,2,0,5,1,32,9
4,Rodrigo,19.0,es ESP,"AM,CM",30-246,90,51,1,2,22,27,7,51,1,1,100.0,0,0.0,39,173,62,5,1,2,1,3,40,12
5,Adam Forshaw,4.0,eng ENG,"DM,CM",30-030,89,51,4,12,23,16,2,51,6,3,50.0,3,50.0,33,110,44,1,0,0,1,1,29,4
6,Charlie Cresswell,35.0,eng ENG,CM,19-082,1,4,0,1,3,0,0,4,0,0,,0,,1,3,3,0,0,0,0,0,1,0
7,Kalvin Phillips,23.0,eng ENG,DM,25-340,90,65,2,17,39,9,3,65,0,0,,0,,36,87,38,1,0,0,2,3,36,0
8,Pascal Struijk,21.0,nl NED,LB,22-088,90,63,3,23,28,12,0,63,0,0,,0,,25,79,42,1,0,0,0,0,37,1
9,Liam Cooper,6.0,sct SCO,CB,30-069,90,68,9,48,20,0,0,68,1,0,0.0,1,100.0,43,231,140,0,1,0,3,0,42,0
10,Diego Llorente,14.0,es ESP,CB,28-083,90,62,4,43,19,0,0,62,0,0,,0,,40,258,128,0,0,0,1,0,36,0
11,Stuart Dallas,15.0,nir NIR,RB,30-202,90,76,2,21,30,25,0,76,0,0,,0,,32,145,71,2,1,0,1,1,36,2
12,Illan Meslier,1.0,fr FRA,GK,21-250,90,35,31,35,0,0,0,35,0,0,,0,,21,90,27,0,0,0,1,0,15,0
13,13 Players,,,,,990,635,57,213,234,192,26,635,30,11,36.7,19,63.3,375,1783,804,19,8,6,20,14,368,52
