,num,joueur
0,,Jermaine Jenas
1,,Niko Kranjčar
2,,Michael Dawson
3,,Vedran Ćorluka
4,,Steven Pienaar
5,,Benoît Assou-Ekotto
6,,Sandro
7,,Jermain Defoe
8,,Roman Pavlyuchenko
9,,
10,,Carlo Cudicini
