,num,joueur
0,,Edwin van der Sar
1,,Park Ji-sung
2,,Anderson
3,,Dimitar Berbatov
4,,Wayne Rooney
5,,Michael Carrick
6,,Rafael
7,,Rio Ferdinand
8,,Patrice Evra
9,,Nemanja Vidić
10,,Nani
