,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mbaye Diagne,17.0,sn SEN,FW,29-122,82,15,1,2,5,8,1,15,1,1,100.0,0,0.0,4,24,3,0,0,0,1,0,10,1
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-282,8,3,0,1,2,1,0,3,1,1,100.0,0,0.0,2,30,8,0,0,0,0,0,3,0
2,Matt Phillips,10.0,sct SCO,LM,29-351,71,26,1,8,11,7,2,26,4,1,25.0,3,75.0,15,84,48,1,1,2,3,1,13,3
3,Grady Diangana,11.0,cd COD,LM,22-314,19,7,0,1,3,4,0,7,3,1,33.3,2,66.7,5,75,60,2,1,0,0,0,4,0
4,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-182,90,42,2,10,15,17,2,42,7,2,28.6,5,71.4,14,84,49,2,0,1,3,3,19,4
5,Conor Gallagher,18.0,eng ENG,CM,21-021,90,40,1,12,14,15,1,40,2,1,50.0,1,50.0,17,96,13,0,0,0,3,1,17,0
6,Matheus Pereira,12.0,pt POR,RM,24-298,78,31,2,4,10,17,1,31,0,0,,0,,10,66,33,1,1,0,0,4,13,2
7,Branislav Ivanović,20.0,rs SRB,RM,37-005,12,3,3,3,0,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0
8,Okay Yokuşlu,35.0,tr TUR,DM,26-355,90,40,5,21,14,6,0,40,1,1,100.0,0,0.0,16,70,30,0,0,0,0,0,17,0
9,Conor Townsend,14.0,eng ENG,LB,27-360,90,49,2,16,20,13,0,49,0,0,,0,,15,83,44,1,1,0,2,1,25,2
10,Kyle Bartley,5.0,eng ENG,CB,29-281,90,27,8,14,11,2,2,27,0,0,,0,,6,24,3,0,0,0,0,0,11,0
11,Dara O'Shea,27.0,ie IRL,CB,21-360,90,35,5,22,13,0,0,35,0,0,,0,,10,40,16,0,0,0,0,0,13,0
12,Darnell Furlong,2.0,eng ENG,RB,25-119,90,42,2,14,15,13,2,42,0,0,,0,,12,104,50,1,1,1,5,0,14,4
13,Sam Johnstone,1.0,eng ENG,GK,27-339,90,38,30,38,0,0,0,38,0,0,,0,,13,129,77,0,0,0,0,0,3,0
14,14 Players,,,,,990,398,62,166,133,103,11,398,19,8,42.1,11,57.9,139,909,434,8,5,4,17,10,162,16
