,num,joueur
0,,Paddy Kenny
1,,Shaun Derry
2,,Shaun Wright-Phillips
3,,Jamie Mackie
4,,Joey Barton
5,,Alejandro Faurlín
6,,Heiðar Helguson
7,,Luke Young
8,,Matthew Connolly
9,,Armand Traoré
10,,Danny Gabbidon
