,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,27-343,76,25,0,0,17,8,3,25,0,0,,0,,12,19,3,0,0,0,5,1,16,2
1,Tyler Roberts,11.0,wls WAL,FW,22-214,14,6,0,0,2,4,1,6,0,0,,0,,3,9,4,0,0,0,1,0,4,2
2,Jack Harrison,22.0,eng ENG,LM,24-267,68,31,0,5,19,7,0,31,1,1,100.0,0,0.0,24,78,25,0,0,0,4,0,22,6
3,Hélder Costa,17.0,ao ANG,LM,27-214,22,9,0,2,4,3,0,9,0,0,,0,,6,18,1,0,0,0,1,0,6,2
4,Mateusz Klich,43.0,pl POL,"FW,CM",31-062,90,49,0,6,28,16,1,49,1,1,100.0,0,0.0,31,180,72,2,1,0,1,1,39,9
5,Rodrigo,19.0,es ESP,CM,30-161,45,19,0,3,10,6,0,19,2,2,100.0,0,0.0,12,30,17,0,0,0,0,0,14,0
6,Junior Firpo,3.0,es ESP,LB,24-357,45,36,0,12,22,2,0,36,0,0,,0,,17,56,33,0,0,0,1,0,24,0
7,Raphinha,10.0,br BRA,RM,24-243,90,62,1,6,34,23,3,62,2,1,50.0,1,50.0,36,158,53,0,1,0,4,0,37,9
8,Robin Koch,5.0,de GER,"CM,DM",25-028,90,37,3,13,25,0,0,37,3,3,100.0,0,0.0,15,38,9,0,0,0,1,0,15,0
9,Stuart Dallas,15.0,nir NIR,"CM,LB",30-117,90,44,3,15,18,12,0,44,1,1,100.0,0,0.0,28,203,99,4,3,0,0,0,29,1
10,Liam Cooper,6.0,sct SCO,CB,29-349,90,64,5,48,13,3,1,64,0,0,,0,,39,188,103,0,0,0,0,1,41,1
11,Pascal Struijk,21.0,nl NED,CB,22-003,90,64,13,54,10,0,0,64,0,0,,0,,39,174,108,0,0,0,0,0,43,0
12,Luke Ayling,2.0,eng ENG,RB,29-354,90,88,4,42,38,9,2,88,2,0,0.0,2,100.0,49,214,94,0,1,0,2,0,55,0
13,Illan Meslier,1.0,fr FRA,GK,21-165,90,50,46,50,0,0,0,50,0,0,,0,,31,162,86,0,0,0,0,0,26,0
14,14 Players,,,,,990,584,75,256,240,93,11,584,12,9,75.0,3,25.0,342,1527,707,6,6,0,20,3,371,32
