,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-018,77,11,16,68.8,128,33,10,14,71.4,0,0,,1,1,100.0,0,0.0,0.0,0,3,0,0,1
1,Anthony Gordon,24.0,eng ENG,RM,21-038,13,3,3,100.0,31,6,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Richarlison,7.0,br BRA,"LW,FW,LM",24-328,90,24,32,75.0,295,61,17,19,89.5,5,9,55.6,1,1,100.0,1,0.0,0.2,1,1,2,0,3
3,Demarai Gray,11.0,jm JAM,"RW,LM,RM",25-279,90,30,37,81.1,541,117,13,13,100.0,13,16,81.3,4,8,50.0,0,0.2,0.2,2,2,0,0,3
4,Alex Iwobi,17.0,ng NGA,"LM,CM",25-335,90,48,56,85.7,818,298,26,29,89.7,16,18,88.9,5,6,83.3,0,0.1,0.3,4,12,4,0,12
5,Mason Holgate,4.0,eng ENG,"CM,CB",25-163,90,31,43,72.1,648,193,9,11,81.8,16,19,84.2,6,10,60.0,0,0.0,0.0,0,2,0,0,4
6,Abdoulaye Doucouré,16.0,ml MLI,"RM,CM",29-092,90,42,50,84.0,603,120,27,30,90.0,13,15,86.7,1,2,50.0,0,0.0,0.0,1,3,0,0,2
7,Vitaliy Mykolenko,19.0,ua UKR,LB,22-309,90,36,46,78.3,461,166,29,32,90.6,7,13,53.8,0,1,0.0,0,0.0,0.0,0,2,0,0,4
8,Ben Godfrey,22.0,eng ENG,CB,24-078,90,43,49,87.8,845,179,15,18,83.3,22,23,95.7,6,8,75.0,0,0.0,0.0,0,1,0,0,3
9,Michael Keane,5.0,eng ENG,CB,29-082,64,31,38,81.6,684,305,8,8,100.0,18,20,90.0,5,10,50.0,0,0.0,0.0,0,4,0,0,1
10,Jonjoe Kenny,2.0,eng ENG,RB,25-019,90,30,41,73.2,518,244,12,13,92.3,16,21,76.2,2,7,28.6,0,0.2,0.1,3,2,3,2,3
11,Jordan Pickford,1.0,eng ENG,GK,28-027,90,30,42,71.4,914,683,3,3,100.0,17,17,100.0,10,22,45.5,0,0.0,0.0,0,1,0,0,0
12,12 Players,,,,,964,359,453,79.2,6486,2405,171,192,89.1,144,172,83.7,41,76,53.9,1,0.5,1.0,11,33,9,2,36
