,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Willian,12.0,br BRA,FW,32-069,68,29,19,10,1,0,0,7,1,6,3,1,2,23,0,0
1,Alexandre Lacazette,9.0,fr FRA,FW,29-142,22,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-121,90,16,16,0,0,1,0,1,0,0,0,0,0,11,0,0
3,Nicolas Pépé,19.0,ci CIV,RW,25-141,82,12,11,0,0,0,0,0,0,0,0,0,0,7,1,0
4,Eddie Nketiah,30.0,eng ENG,RW,21-140,8,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
5,Bukayo Saka,7.0,eng ENG,LM,19-042,90,41,39,1,0,0,1,3,1,0,0,0,0,32,1,0
6,Granit Xhaka,34.0,ch SUI,CM,28-020,82,38,36,2,2,0,0,0,0,0,0,0,0,37,0,0
7,Thomas Partey,18.0,gh GHA,CM,27-126,8,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0
8,Dani Ceballos,8.0,es ESP,RM,24-071,90,51,50,1,1,0,0,0,0,0,0,0,0,47,0,0
9,Kieran Tierney,3.0,sct SCO,LB,23-134,90,64,55,9,1,0,0,1,8,0,0,0,0,47,0,2
10,Gabriel Dos Santos,6.0,br BRA,CB,22-303,90,76,75,1,1,0,0,0,0,0,0,0,0,63,0,0
11,David Luiz,23.0,br BRA,CB,33-178,90,60,55,5,5,1,0,1,0,0,0,0,0,52,0,0
12,Héctor Bellerín,2.0,es ESP,RB,25-212,90,40,35,5,0,0,0,0,5,0,0,0,0,34,0,2
13,Bernd Leno,1.0,de GER,GK,28-227,90,52,47,5,1,0,0,0,0,0,0,0,0,45,0,0
14,14 Players,,,,,990,496,454,40,13,2,1,13,15,6,3,1,2,411,2,4
