,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Carlos Vinícius,30.0,br BRA,FW,27-225,75,19,1,2,12,5,0,19,2,0,0.0,2,100.0,8,19,15,1,1,0,2,1,14,3
1,Tom Cairney,10.0,sct SCO,"AM,FW",31-289,15,15,1,5,7,3,0,15,1,0,0.0,1,100.0,7,47,30,1,0,0,1,0,11,0
2,Willian,20.0,br BRA,LW,34-088,79,33,0,9,16,8,1,33,1,0,0.0,1,100.0,22,90,31,0,0,0,2,0,22,1
3,Kevin Mbabu,27.0,ch SUI,RW,27-200,11,4,0,1,1,2,0,4,0,0,,0,,3,26,24,1,1,0,0,0,3,1
4,Harry Wilson,8.0,wls WAL,RW,25-228,75,30,1,10,13,7,1,30,0,0,,0,,17,99,49,3,1,2,2,0,18,5
5,Daniel James,21.0,wls WAL,"FW,RW",24-360,15,3,0,0,1,2,1,3,0,0,,0,,2,13,8,0,0,0,0,0,4,2
6,Andreas Pereira,18.0,br BRA,"AM,LW",26-308,87,26,2,11,14,3,1,25,3,0,0.0,3,100.0,18,105,46,1,0,0,2,2,17,1
7,Luke Harris,38.0,wls WAL,LW,17-216,3,3,0,0,3,0,0,3,0,0,,0,,3,15,6,0,0,0,0,0,3,0
8,João Palhinha,26.0,pt POR,DM,27-119,90,29,5,13,14,2,0,29,2,0,0.0,2,100.0,10,25,4,0,0,0,1,0,10,0
9,Harrison Reed,6.0,eng ENG,DM,27-282,90,33,2,11,18,4,1,33,1,0,0.0,1,100.0,16,103,66,3,1,0,1,0,14,2
10,Antonee Robinson,33.0,us USA,LB,25-089,90,56,6,30,20,6,0,56,2,0,0.0,2,100.0,30,218,77,1,1,0,1,1,30,1
11,Tim Ream,13.0,us USA,CB,35-031,90,56,15,33,23,0,0,56,0,0,,0,,41,218,139,0,0,0,1,0,43,0
12,Issa Diop,31.0,fr FRA,CB,25-300,90,49,13,26,23,1,1,49,0,0,,0,,25,149,94,0,0,0,0,0,28,0
13,Kenny Tete,2.0,nl NED,RB,27-027,90,36,3,15,14,7,1,36,0,0,,0,,16,105,50,1,2,0,0,0,19,1
14,Bernd Leno,17.0,de GER,GK,30-246,90,38,34,38,0,0,0,38,0,0,,0,,19,91,52,0,0,0,0,0,14,0
15,15 Players,,,,,990,430,83,204,179,50,7,429,12,0,0.0,12,100.0,237,1323,691,12,7,2,13,4,250,17
