,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marcus Rashford,10.0,eng ENG,FW,23-029,90,0,0,0,0,1,0,1,1,0,0,0,0,2,2,0,100.0
1,Mason Greenwood,11.0,eng ENG,FW,19-059,45,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0
2,Edinson Cavani,7.0,uy URU,FW,33-289,45,0,0,0,1,0,0,1,1,1,0,0,0,3,1,1,50.0
3,Bruno Fernandes,18.0,pt POR,AM,26-082,90,0,0,0,2,2,0,7,0,0,0,0,0,6,0,1,0.0
4,Donny van de Beek,34.0,nl NED,LM,23-225,90,0,0,0,1,2,0,0,0,2,0,0,0,10,0,1,0.0
5,Nemanja Matić,31.0,rs SRB,CM,32-120,90,0,0,0,0,1,0,0,5,2,0,0,0,15,1,0,100.0
6,Fred,17.0,br BRA,RM,27-269,90,0,0,0,4,1,0,0,2,1,0,0,0,8,0,1,0.0
7,Alex Telles,27.0,br BRA,LB,27-350,83,0,0,0,1,0,0,9,3,2,0,0,0,5,2,5,28.6
8,Brandon Williams,33.0,eng ENG,LB,20-087,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
9,Harry Maguire,5.0,eng ENG,CB,27-269,90,0,0,0,2,0,0,1,1,0,0,0,0,7,4,1,80.0
10,Victor Lindelöf,2.0,se SWE,CB,26-135,90,0,0,0,1,1,0,0,2,0,0,0,0,1,4,1,80.0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-003,90,0,0,0,0,1,0,2,2,1,0,0,0,5,2,1,66.7
12,David de Gea,1.0,es ESP,GK,30-022,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,Dean Henderson,26.0,eng ENG,GK,23-262,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,12,11,0,21,17,9,0,0,0,66,17,12,58.6
