,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Marcus Rashford,10.0,eng ENG,FW,23-029,90,29,27,2,0,0,0,1,1,0,0,0,0,19,0,2
1,Mason Greenwood,11.0,eng ENG,FW,19-059,45,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
2,Edinson Cavani,7.0,uy URU,FW,33-289,45,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0
3,Bruno Fernandes,18.0,pt POR,AM,26-082,90,67,58,9,2,2,0,7,1,4,1,3,0,37,0,0
4,Donny van de Beek,34.0,nl NED,LM,23-225,90,46,46,0,0,0,1,0,0,0,0,0,0,38,0,1
5,Nemanja Matić,31.0,rs SRB,CM,32-120,90,72,71,1,1,0,1,0,0,0,0,0,0,61,0,2
6,Fred,17.0,br BRA,RM,27-269,90,75,69,6,5,0,1,0,1,0,0,0,0,71,0,0
7,Alex Telles,27.0,br BRA,LB,27-350,83,79,64,15,1,1,0,9,9,5,0,4,0,57,0,1
8,Brandon Williams,33.0,eng ENG,LB,20-087,7,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
9,Harry Maguire,5.0,eng ENG,CB,27-269,90,58,57,1,1,0,0,1,0,0,0,0,0,49,0,1
10,Victor Lindelöf,2.0,se SWE,CB,26-135,90,46,45,1,1,0,0,0,0,0,0,0,0,43,0,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-003,90,48,39,9,0,0,0,2,9,0,0,0,0,36,0,4
12,David de Gea,1.0,es ESP,GK,30-022,45,6,4,2,0,0,0,0,0,0,0,0,0,4,0,0
13,Dean Henderson,26.0,eng ENG,GK,23-262,45,12,9,3,1,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,566,517,49,12,3,3,21,21,9,1,7,0,448,0,11
