,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cristiano Ronaldo,7.0,pt POR,FW,37-077,90,20,30,66.7,267,59,12,16,75.0,6,9,66.7,1,3,33.3,0,0.1,0.0,2,1,1,0,4
1,Jadon Sancho,25.0,eng ENG,"LW,RW",22-029,90,21,27,77.8,249,81,14,18,77.8,6,7,85.7,0,0,,0,0.0,0.1,0,0,0,0,4
2,Anthony Elanga,36.0,se SWE,RW,19-361,76,12,13,92.3,145,25,10,10,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,Jesse Lingard,14.0,eng ENG,AM,29-129,14,4,6,66.7,59,0,2,2,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Bruno Fernandes,18.0,pt POR,"AM,DM",27-227,83,26,36,72.2,467,158,12,14,85.7,8,10,80.0,5,10,50.0,0,0.2,0.0,4,1,1,0,3
5,Juan Mata,8.0,es ESP,DM,33-360,7,10,12,83.3,163,28,7,8,87.5,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1
6,Nemanja Matić,31.0,rs SRB,DM,33-265,76,37,42,88.1,511,166,20,21,95.2,12,14,85.7,2,3,66.7,1,0.5,0.2,1,2,1,1,1
7,Marcus Rashford,10.0,eng ENG,LW,24-174,14,5,6,83.3,63,0,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Scott McTominay,39.0,sct SCO,DM,25-136,90,24,35,68.6,443,168,8,15,53.3,14,15,93.3,2,4,50.0,0,0.1,0.0,2,4,0,0,3
9,Alex Telles,27.0,br BRA,LB,29-129,90,40,61,65.6,518,257,29,34,85.3,7,17,41.2,3,5,60.0,0,0.0,0.1,1,2,0,0,1
10,Raphaël Varane,19.0,fr FRA,CB,28-363,90,45,56,80.4,885,264,13,16,81.3,24,26,92.3,7,13,53.8,0,0.0,0.0,0,1,0,0,1
11,Victor Lindelöf,2.0,se SWE,CB,27-280,90,49,51,96.1,862,261,17,17,100.0,30,30,100.0,2,4,50.0,0,0.0,0.0,0,4,1,0,5
12,Diogo Dalot,20.0,pt POR,RB,23-036,90,48,56,85.7,770,271,23,24,95.8,20,25,80.0,4,6,66.7,0,0.0,0.0,1,1,1,0,5
13,David de Gea,1.0,es ESP,GK,31-167,90,17,20,85.0,353,179,5,5,100.0,10,10,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,358,451,79.4,5755,1917,176,205,85.9,144,171,84.2,29,56,51.8,1,0.9,0.5,11,17,5,1,29
