,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,29-318,88,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0
1,Eddie Nketiah,30.0,eng ENG,FW,21-316,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Gabriel Martinelli,35.0,br BRA,LW,19-297,82,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
3,Mohamed Elneny,25.0,eg EGY,DM,28-274,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Nicolas Pépé,19.0,ci CIV,RW,25-317,90,2,1,0,0,2,0,0,,0,3,0,3,0,2,1,0
5,Bukayo Saka,7.0,eng ENG,AM,19-218,68,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
6,Willian,12.0,br BRA,"AM,LW",32-245,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Dani Ceballos,8.0,es ESP,"DM,AM",24-247,90,2,1,2,0,0,0,0,,0,1,0,1,0,2,0,0
8,Thomas Partey,18.0,gh GHA,DM,27-302,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
9,Granit Xhaka,34.0,ch SUI,LB,28-196,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,3,0
10,Pablo Marí,22.0,es ESP,CB,27-223,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,3,0
11,Rob Holding,16.0,eng ENG,CB,25-203,90,2,2,2,0,0,1,2,50.0,1,2,2,0,0,2,3,0
12,Calum Chambers,21.0,eng ENG,RB,26-081,90,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,1,0
13,Bernd Leno,1.0,de GER,GK,29-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,7,7,2,3,2,5,40.0,3,11,3,8,2,14,12,0
