,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-274,80,19,0,0,6,13,2,19,1,0,0.0,1,100.0,8,35,28,0,1,0,2,1,15,3
1,Brennan Johnson,20.0,wls WAL,FW,21-355,10,2,0,0,2,0,0,2,0,0,,0,,2,7,1,0,0,0,1,0,2,0
2,Danilo,28.0,br BRA,AM,22-014,89,21,0,1,10,10,3,21,0,0,,0,,5,58,35,1,1,1,1,0,5,2
3,Harry Toffolo,15.0,eng ENG,AM,27-267,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Morgan Gibbs-White,10.0,eng ENG,AM,23-106,90,36,2,9,17,11,0,36,6,3,50.0,3,50.0,16,134,45,0,0,0,1,1,16,4
5,Ryan Yates,22.0,eng ENG,CM,25-173,84,31,4,13,17,1,1,31,1,0,0.0,0,0.0,10,59,29,0,0,0,0,0,11,0
6,Cheikhou Kouyaté,21.0,sn SEN,CM,33-143,6,4,2,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,1,0
7,Orel Mangala,5.0,be BEL,CM,25-056,90,32,1,10,20,3,0,32,3,1,33.3,1,33.3,12,97,37,1,1,0,0,1,15,0
8,Renan Lodi,32.0,br BRA,WB,25-035,90,39,5,20,7,14,3,39,3,0,0.0,3,100.0,14,59,10,0,0,0,0,0,10,2
9,Serge Aurier,24.0,ci CIV,WB,30-140,90,37,5,23,10,4,0,37,2,1,50.0,1,50.0,14,65,30,0,1,0,0,1,20,1
10,Moussa Niakhate,19.0,sn SEN,CB,27-066,90,45,4,22,15,8,1,45,0,0,,0,,16,93,31,0,0,0,1,0,19,2
11,Felipe,38.0,br BRA,CB,33-362,90,40,13,25,11,4,3,40,0,0,,0,,14,83,45,0,0,0,1,1,17,1
12,Joe Worrall,4.0,eng ENG,CB,26-123,90,33,10,28,5,0,0,33,0,0,,0,,11,60,20,0,0,0,0,0,11,0
13,Keylor Navas,12.0,cr CRC,GK,36-149,90,29,24,29,0,0,0,29,0,0,,0,,18,196,161,0,0,0,0,0,5,0
14,14 Players,,,,,990,369,70,184,121,68,13,369,16,5,31.3,9,56.3,140,946,472,2,4,1,7,5,147,15
