,num,joueur
0,,Brad Guzan
1,,Yacouba Sylla
2,,Joe Bennett
3,,Gabriel Agbonlahor
4,,Nathan Baker
5,,Matthew Lowton
6,,Barry Bannan
7,,Andreas Weimann
8,,Ashley Westwood
9,,Ron Vlaar
10,,Christian Benteke
