,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,25-059,90,15,22,68.2,157,23,12,15,80.0,3,5,60.0,0,1,0.0,1,0.2,0.2,2,1,1,0,1
1,Anwar El Ghazi,21.0,nl NED,LW,25-300,87,18,26,69.2,372,216,8,10,80.0,6,7,85.7,4,7,57.1,0,0.3,0.2,3,2,0,0,4
2,Trézéguet,17.0,eg EGY,LW,26-149,3,1,1,100.0,19,11,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Bertrand Traoré,15.0,bf BFA,RW,25-174,90,12,21,57.1,210,77,6,10,60.0,2,5,40.0,2,4,50.0,0,0.0,0.0,0,2,0,0,0
4,Jacob Ramsey,41.0,eng ENG,LM,19-275,78,12,17,70.6,275,141,5,7,71.4,3,4,75.0,4,5,80.0,0,0.1,0.0,1,3,0,0,3
5,Morgan Sanson,25.0,fr FRA,LM,26-193,12,4,4,100.0,43,18,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Marvelous Nakamba,19.0,zw ZIM,CM,27-039,90,9,17,52.9,123,34,4,6,66.7,4,6,66.7,0,4,0.0,0,0.0,0.0,0,1,0,0,1
7,John McGinn,7.0,sct SCO,RM,26-132,90,13,16,81.3,256,125,4,4,100.0,8,10,80.0,1,2,50.0,0,0.0,0.0,0,3,0,0,4
8,Matt Targett,18.0,eng ENG,LB,25-162,90,19,38,50.0,352,224,10,14,71.4,5,14,35.7,4,10,40.0,0,0.0,0.0,0,4,0,0,1
9,Tyrone Mings,5.0,eng ENG,CB,27-351,90,11,22,50.0,251,129,3,5,60.0,7,8,87.5,1,8,12.5,0,0.0,0.0,0,0,0,0,0
10,Ezri Konsa,4.0,eng ENG,CB,23-127,90,7,12,58.3,175,144,3,3,100.0,2,3,66.7,2,5,40.0,0,0.0,0.0,0,0,0,0,0
11,Ahmed Elmohamady,27.0,eg EGY,RB,33-171,90,15,30,50.0,310,173,4,5,80.0,9,17,52.9,2,7,28.6,0,0.0,0.0,0,0,0,0,2
12,Emiliano Martínez,26.0,ar ARG,GK,28-178,90,19,35,54.3,771,690,2,2,100.0,4,4,100.0,13,29,44.8,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,155,261,59.4,3314,2005,65,85,76.5,54,84,64.3,33,82,40.2,1,0.6,0.5,6,18,1,0,17
