,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Javier Hernández,17.0,mx MEX,FW,30-204,74,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
1,Grady Diangana,45.0,cd COD,FW,20-247,16,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0
2,Michail Antonio,30.0,jm JAM,"FW,RM",28-269,90,2,1,0,2,0,0,2,0.0,2,4,0,4,1,3,1,0
3,Felipe Anderson,8.0,br BRA,LM,25-251,90,2,1,1,1,0,0,1,0.0,1,3,0,3,1,3,0,0
4,Declan Rice,41.0,eng ENG,CM,19-342,90,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,2,0
5,Mark Noble,16.0,eng ENG,CM,31-228,55,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0
6,Andy Carroll,9.0,eng ENG,FW,29-350,35,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,0
7,Robert Snodgrass,11.0,sct SCO,"RM,CM",31-106,90,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0
8,Arthur Masuaku,26.0,cd COD,LB,25-045,90,2,1,2,0,0,1,5,20.0,4,4,0,4,6,8,4,0
9,Issa Diop,23.0,fr FRA,CB,21-347,90,3,0,2,1,0,1,2,50.0,1,1,0,1,2,5,7,1
10,Fabián Balbuena,4.0,py PAR,CB,27-121,33,1,0,1,0,0,0,0,,0,2,2,0,1,2,1,0
11,Angelo Ogbonna,21.0,it ITA,CB,30-213,57,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,5,0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-340,90,3,0,2,0,1,1,2,50.0,1,1,1,0,0,3,3,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-248,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,5,10,7,2,4,17,23.5,13,21,5,16,13,32,26,1
