,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Javier Hernández,17.0,mx MEX,FW,30-204,74,16,14,2,0,0,0,1,0,0,0,0,0,9,0,2
1,Grady Diangana,45.0,cd COD,FW,20-247,16,8,7,0,0,0,0,1,0,0,0,0,0,5,1,0
2,Michail Antonio,30.0,jm JAM,"FW,RM",28-269,90,37,32,5,0,0,0,3,5,0,0,0,0,21,0,3
3,Felipe Anderson,8.0,br BRA,LM,25-251,90,50,43,7,3,0,0,10,1,3,3,0,0,37,0,1
4,Declan Rice,41.0,eng ENG,CM,19-342,90,51,51,0,0,1,0,1,0,0,0,0,0,40,0,0
5,Mark Noble,16.0,eng ENG,CM,31-228,55,34,30,4,3,1,2,1,1,0,0,0,0,28,0,0
6,Andy Carroll,9.0,eng ENG,FW,29-350,35,9,8,1,0,0,0,0,0,0,0,0,0,8,0,0
7,Robert Snodgrass,11.0,sct SCO,"RM,CM",31-106,90,46,38,8,1,0,0,8,0,7,6,1,0,34,0,1
8,Arthur Masuaku,26.0,cd COD,LB,25-045,90,59,45,12,0,0,0,2,12,0,0,0,0,43,2,2
9,Issa Diop,23.0,fr FRA,CB,21-347,90,35,33,2,2,0,0,0,0,0,0,0,0,30,0,0
10,Fabián Balbuena,4.0,py PAR,CB,27-121,33,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0
11,Angelo Ogbonna,21.0,it ITA,CB,30-213,57,25,24,1,1,0,0,0,0,0,0,0,0,17,0,0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-340,90,54,43,11,0,0,0,5,11,0,0,0,0,38,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,33-248,90,17,13,3,1,0,0,0,0,0,0,0,0,10,1,0
14,14 Players,,,,,990,452,392,56,11,2,2,32,30,10,9,1,0,326,4,11
