,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,28-153,90,0,0,0,0,2,2,1,0,0,0,0,0,1,1,5,16.7
1,Son Heung-min,7.0,kr KOR,AM,29-173,90,0,0,0,0,1,0,7,0,0,1,0,0,4,4,1,80.0
2,Dele Alli,20.0,eng ENG,AM,25-261,61,0,0,0,0,2,0,1,2,0,0,0,0,3,1,0,100.0
3,Lucas Moura,27.0,br BRA,AM,29-137,29,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0
4,Pierre Højbjerg,5.0,dk DEN,CM,26-145,90,0,0,0,0,1,0,0,0,0,0,0,0,8,1,1,50.0
5,Harry Winks,8.0,eng ENG,CM,25-329,90,1,0,0,2,1,0,6,2,1,0,0,0,7,0,0,
6,Sergio Reguilón,3.0,es ESP,WB,25-012,45,1,0,0,1,3,0,1,0,0,0,0,0,3,2,1,66.7
7,Matt Doherty,2.0,ie IRL,WB,29-346,45,0,0,0,1,0,0,3,0,1,0,0,0,2,2,2,50.0
8,Emerson,12.0,br BRA,WB,22-348,76,0,0,0,0,3,0,1,0,0,0,0,0,7,0,1,0.0
9,Bryan Gil,11.0,es ESP,WB,20-320,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
10,Ben Davies,33.0,wls WAL,CB,28-248,90,0,0,0,1,0,1,2,0,3,0,0,0,5,4,5,44.4
11,Eric Dier,15.0,eng ENG,CB,27-347,90,0,0,0,0,0,0,0,1,1,0,0,0,9,3,2,60.0
12,Davinson Sánchez,6.0,co COL,CB,25-199,90,0,0,0,0,2,0,2,0,1,0,0,0,7,1,3,25.0
13,Hugo Lloris,1.0,fr FRA,GK,35-002,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
14,14 Players,,,,,990,2,0,0,5,15,3,31,5,7,1,0,0,62,20,21,48.8
