,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-156,90,33,40,82.5,436,115,21,23,91.3,9,10,90.0,0,3,0.0,1,0.8,0.4,4,4,1,1,3
1,Callum Wilson,9.0,eng ENG,FW,29-169,84,10,13,76.9,121,18,4,6,66.7,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Joelinton,7.0,br BRA,FW,25-001,6,4,4,100.0,59,12,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
3,Miguel Almirón,24.0,py PAR,CM,27-186,90,32,34,94.1,542,73,15,15,100.0,13,15,86.7,3,3,100.0,0,0.0,0.0,1,3,0,0,4
4,Jonjo Shelvey,8.0,eng ENG,CM,29-169,69,31,37,83.8,703,248,8,8,100.0,17,18,94.4,5,8,62.5,0,0.2,0.3,1,5,2,0,8
5,Ryan Fraser,21.0,sct SCO,CM,27-172,21,8,10,80.0,123,6,4,4,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
6,Isaac Hayden,14.0,eng ENG,"CM,CB",26-146,90,35,43,81.4,616,88,16,17,94.1,13,15,86.7,4,5,80.0,0,0.0,0.0,0,2,0,0,3
7,Matt Ritchie,11.0,sct SCO,LB,31-339,90,36,52,69.2,664,232,18,19,94.7,11,16,68.8,7,16,43.8,1,0.4,0.4,4,2,2,1,1
8,Ciaran Clark,2.0,ie IRL,CB,31-323,90,35,49,71.4,634,112,12,14,85.7,17,26,65.4,4,7,57.1,0,0.0,0.0,1,3,0,0,3
9,Federico Fernández,18.0,ar ARG,CB,32-175,90,58,59,98.3,1139,534,22,22,100.0,29,29,100.0,7,8,87.5,0,0.0,0.0,0,2,0,0,3
10,Emil Krafth,17.0,se SWE,CB,27-013,83,23,31,74.2,338,71,13,15,86.7,7,7,100.0,2,6,33.3,0,0.0,0.0,0,0,0,0,2
11,Sean Longstaff,36.0,eng ENG,CM,23-289,7,6,6,100.0,118,33,3,3,100.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,3,0,0,1
12,Jacob Murphy,23.0,eng ENG,RB,26-172,90,31,44,70.5,440,183,17,21,81.0,9,14,64.3,2,5,40.0,0,0.1,0.3,1,0,2,2,0
13,Freddie Woodman,27.0,eng ENG,GK,24-164,90,22,27,81.5,523,343,8,8,100.0,10,10,100.0,4,9,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,364,449,81.1,6456,2068,164,178,92.1,144,170,84.7,40,73,54.8,2,1.5,1.4,12,25,8,4,30
