,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-077,90,3,2,0,2,1,0,1,0.0,1,1,1,0,0,3,0,0
1,Ryan Sessegnon,3.0,eng ENG,FW,18-198,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Aboubakar Kamara,47.0,mr MTN,FW,23-270,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Tom Cairney,10.0,sct SCO,AM,27-316,75,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0
4,Neeskens Kebano,7.0,cd COD,RM,26-267,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
5,Stefan Johansen,8.0,no NOR,LM,27-328,45,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0
6,Floyd Ayité,11.0,tg TOG,LM,29-352,45,1,1,1,0,0,0,0,,0,3,0,3,0,1,0,0
7,Calum Chambers,5.0,eng ENG,"RM,CM",23-316,90,7,3,2,4,1,1,3,33.3,2,1,0,1,3,10,1,2
8,Jean Seri,24.0,ci CIV,"DM,CM",27-136,90,4,1,0,4,0,1,3,33.3,2,2,0,2,0,4,0,1
9,Maxime Le Marchand,20.0,fr FRA,LB,29-052,90,1,1,1,0,0,1,1,100.0,0,3,1,2,2,3,5,0
10,Alfie Mawson,26.0,eng ENG,CB,24-317,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
11,Denis Odoi,4.0,gh GHA,CB,30-189,90,1,1,1,0,0,1,1,100.0,0,3,2,1,1,2,5,0
12,Cyrus Christie,22.0,ie IRL,RB,26-063,90,4,2,1,2,1,2,3,66.7,1,2,2,0,1,5,4,1
13,Sergio Rico,25.0,es ESP,GK,25-092,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,23,12,6,14,3,7,15,46.7,8,17,6,11,9,32,19,4
