,num,joueur
0,,Julián Speroni
1,,Damien Delaney
2,,Mile Jedinak
3,,José Campaña
4,,Yannick Bolasie
5,,Dean Moxey
6,,Joel Ward
7,,Adrian Mariappa
8,,Stuart O'Keefe
9,,Dwight Gayle
10,,Jason Puncheon
