,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aaron Connolly,7.0,ie IRL,FW,20-327,90,18,0,0,3,15,6,18,1,0,0.0,1,100.0,6,37,20,1,0,1,1,0,14,7
1,Neal Maupay,9.0,fr FRA,"AM,FW",24-128,65,18,0,1,6,11,4,18,1,0,0.0,1,100.0,12,32,5,0,0,0,4,2,14,2
2,Danny Welbeck,18.0,eng ENG,FW,30-024,25,5,2,3,0,2,2,5,1,0,0.0,1,100.0,2,15,0,0,0,0,0,1,2,0
3,Leandro Trossard,11.0,be BEL,"LM,AM",26-016,90,73,0,4,27,43,4,73,1,1,100.0,0,0.0,34,281,144,3,1,0,2,1,48,7
4,Adam Lallana,14.0,eng ENG,CM,32-224,90,51,1,13,20,19,3,51,1,1,100.0,0,0.0,23,122,38,1,1,0,0,0,39,7
5,Yves Bissouma,8.0,ml MLI,CM,24-112,90,74,0,8,42,24,0,74,1,1,100.0,0,0.0,54,358,178,3,3,0,2,2,63,1
6,Solly March,20.0,eng ENG,"LB,WB",26-153,90,73,1,12,20,41,5,73,6,5,83.3,1,16.7,43,249,144,6,1,2,0,1,50,21
7,Joël Veltman,34.0,nl NED,WB,28-340,45,45,0,10,23,12,0,45,0,0,,0,,17,63,27,1,0,0,0,0,22,1
8,Alireza Jahanbakhsh,16.0,ir IRN,RM,27-131,45,22,0,0,2,21,4,22,0,0,,0,,13,70,46,1,1,0,0,1,18,5
9,Adam Webster,4.0,eng ENG,CB,25-351,90,87,1,23,52,12,3,87,1,1,100.0,0,0.0,63,615,453,3,4,0,1,0,70,0
10,Lewis Dunk,5.0,eng ENG,CB,29-029,90,108,9,38,55,16,3,108,0,0,,0,,52,378,259,5,3,0,1,0,72,1
11,Ben White,3.0,eng ENG,"CB,RB",23-073,71,68,1,22,32,14,0,68,0,0,,0,,41,225,139,4,2,0,2,0,51,6
12,Andi Zeqiri,29.0,ch SUI,RB,21-181,19,10,0,1,1,8,2,10,0,0,,0,,6,33,14,0,0,0,2,0,7,3
13,Robert Sánchez,26.0,es ESP,GK,23-032,90,41,35,41,0,0,0,41,0,0,,0,,14,87,70,0,0,0,0,0,27,0
14,14 Players,,,,,990,693,50,176,283,238,36,693,13,9,69.2,4,30.8,380,2565,1537,28,16,3,15,8,497,61
