,num,joueur
0,,Ryan Shawcross
1,,Kenwyne Jones
2,,Danny Higginbotham
3,,Abdoulaye Faye
4,,Rory Delap
5,,Dean Whitehead
6,,Ricardo Fuller
7,,Glenn Whelan
8,,Matthew Etherington
9,,
10,,Asmir Begović
