,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,28-094,90,2,1,0,1,1,0,0,,0,0,0,0,1,3,0,0
1,Son Heung-min,7.0,kr KOR,LW,29-114,90,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,0,0
2,Lucas Moura,27.0,br BRA,RW,29-078,53,3,1,2,1,0,0,1,0.0,1,1,0,1,0,3,1,0
3,Steven Bergwijn,23.0,nl NED,RW,24-022,37,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
4,Giovani Lo Celso,18.0,ar ARG,AM,25-204,72,3,1,1,1,1,1,2,50.0,1,2,0,2,0,3,0,0
5,Dele Alli,20.0,eng ENG,AM,25-202,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Oliver Skipp,29.0,eng ENG,DM,21-044,65,1,0,0,1,0,0,3,0.0,3,0,0,0,1,2,0,0
7,Tanguy Ndombele,28.0,fr FRA,DM,24-306,25,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
8,Pierre Højbjerg,5.0,dk DEN,DM,26-086,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,1,0
9,Ben Davies,33.0,wls WAL,LB,28-189,90,1,1,0,1,0,0,0,,0,2,0,2,1,2,0,0
10,Eric Dier,15.0,eng ENG,CB,27-288,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0
11,Cristian Romero,4.0,ar ARG,CB,23-186,90,3,1,1,2,0,1,1,100.0,0,1,0,1,2,5,2,0
12,Emerson,12.0,br BRA,RB,22-289,90,4,3,4,0,0,1,1,100.0,0,2,0,2,4,8,1,0
13,Hugo Lloris,1.0,fr FRA,GK,34-308,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,10,9,7,3,4,12,33.3,8,14,4,10,10,29,6,0
