,num,joueur
0,,Heurelho Gomes
1,,Younès Kaboul
2,,Roman Pavlyuchenko
3,,Jermain Defoe
4,,Gareth Bale
5,,Benoît Assou-Ekotto
6,,Luka Modrić
7,,Michael Dawson
8,,Tom Huddlestone
9,,Rafael van der Vaart
10,,William Gallas
