,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oumar Niasse,29.0,sn SEN,FW,28-363,84,9,16,56.3,96,4,7,10,70.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
1,Kenneth Zohore,10.0,dk DEN,FW,25-075,6,1,1,100.0,3,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Junior Hoilett,33.0,ca CAN,"LW,RW",28-315,90,19,27,70.4,272,150,14,16,87.5,4,6,66.7,1,3,33.3,1,0.1,0.0,4,3,0,0,3
3,Nathaniel Mendez-Laing,19.0,gt GUA,RW,27-001,79,14,23,60.9,233,80,4,5,80.0,6,10,60.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1
4,Kadeem Harris,23.0,eng ENG,LW,25-312,11,1,3,33.3,14,16,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Víctor Camarasa,21.0,es ESP,AM,24-323,90,28,33,84.8,378,77,13,15,86.7,9,9,100.0,2,5,40.0,1,0.4,0.3,2,1,0,0,0
6,Joe Ralls,8.0,eng ENG,DM,25-186,90,32,46,69.6,516,245,18,21,85.7,10,14,71.4,4,10,40.0,0,0.2,0.2,2,5,0,0,7
7,Aron Gunnarsson,17.0,is ISL,DM,29-359,54,16,25,64.0,233,100,8,10,80.0,4,9,44.4,2,3,66.7,0,0.1,0.0,1,2,0,0,0
8,Leandro Bacuna,15.0,cw CUW,DM,27-238,36,8,16,50.0,106,47,5,9,55.6,3,6,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
9,Joe Bennett,3.0,eng ENG,LB,29-019,90,24,30,80.0,319,172,17,20,85.0,6,8,75.0,0,0,,0,0.0,0.0,0,1,0,0,3
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-274,90,12,24,50.0,220,101,5,10,50.0,6,9,66.7,1,5,20.0,0,0.0,0.0,0,0,0,0,1
11,Sean Morrison,4.0,eng ENG,CB,28-098,90,14,22,63.6,246,157,5,6,83.3,6,8,75.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
12,Lee Peltier,2.0,eng ENG,RB,32-126,90,13,22,59.1,193,126,6,8,75.0,5,8,62.5,1,4,25.0,0,0.0,0.0,0,2,0,0,1
13,Neil Etheridge,1.0,ph PHI,GK,29-068,90,7,40,17.5,327,303,0,0,,2,2,100.0,5,38,13.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,198,328,60.4,3156,1578,103,132,78.0,62,90,68.9,19,79,24.1,2,0.9,0.6,9,16,0,0,17
