,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,9.0,nz NZL,FW,29-096,90,33,1,4,11,18,4,33,0,0,,0,,14,85,31,1,2,0,1,1,25,7
1,Matěj Vydra,27.0,cz CZE,FW,28-316,77,21,2,2,6,13,5,21,3,3,100.0,0,0.0,18,81,34,2,0,1,5,2,18,7
2,Jay Rodriguez,19.0,eng ENG,FW,31-227,13,5,0,0,2,3,1,5,0,0,,0,,4,24,13,1,1,0,0,0,4,3
3,Dwight McNeil,11.0,eng ENG,"LM,RM",21-111,90,39,0,5,20,15,0,39,4,3,75.0,1,25.0,31,214,99,4,3,0,0,2,28,2
4,Josh Brownhill,8.0,eng ENG,CM,25-084,90,53,4,15,28,11,1,53,0,0,,0,,18,70,34,0,1,0,2,0,22,1
5,Ashley Westwood,18.0,eng ENG,CM,30-346,90,55,1,10,35,11,0,55,0,0,,0,,25,93,37,1,1,0,2,0,29,1
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-137,65,32,2,5,13,15,4,32,2,2,100.0,0,0.0,15,94,26,2,1,1,3,1,20,7
7,Robbie Brady,12.0,ie IRL,"LM,RM",29-058,25,12,2,4,4,5,0,12,1,1,100.0,0,0.0,2,7,0,0,0,0,0,0,5,0
8,Erik Pieters,23.0,nl NED,LB,32-218,90,46,7,20,23,3,0,46,0,0,,0,,18,88,52,1,2,0,0,0,22,1
9,Ben Mee,6.0,eng ENG,CB,31-173,90,39,7,24,12,3,3,39,0,0,,0,,10,50,41,0,0,0,1,0,14,0
10,James Tarkowski,5.0,eng ENG,CB,28-114,90,32,5,19,12,1,1,32,2,2,100.0,0,0.0,10,33,21,0,0,0,1,1,10,0
11,Matthew Lowton,2.0,eng ENG,RB,31-277,90,43,2,16,20,7,0,43,0,0,,0,,11,35,26,1,0,0,1,0,17,1
12,Nick Pope,1.0,eng ENG,GK,28-328,90,34,27,32,2,0,0,34,0,0,,0,,15,96,38,0,0,0,1,0,6,0
13,13 Players,,,,,990,444,60,156,188,105,19,444,12,11,91.7,1,8.3,191,970,452,13,11,2,17,7,220,30
