,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,9.0,nz NZL,FW,29-096,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
1,Matěj Vydra,27.0,cz CZE,FW,28-316,77,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0
2,Jay Rodriguez,19.0,eng ENG,FW,31-227,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,"LM,RM",21-111,90,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0
4,Josh Brownhill,8.0,eng ENG,CM,25-084,90,1,1,0,1,0,0,1,0.0,1,1,0,1,4,5,4,0
5,Ashley Westwood,18.0,eng ENG,CM,30-346,90,0,0,0,0,0,0,0,,0,3,1,2,5,5,0,0
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-137,65,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
7,Robbie Brady,12.0,ie IRL,"LM,RM",29-058,25,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0
8,Erik Pieters,23.0,nl NED,LB,32-218,90,2,1,2,0,0,2,2,100.0,0,2,0,2,1,3,4,0
9,Ben Mee,6.0,eng ENG,CB,31-173,90,0,0,0,0,0,0,0,,0,3,2,1,1,1,7,0
10,James Tarkowski,5.0,eng ENG,CB,28-114,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,7,0
11,Matthew Lowton,2.0,eng ENG,RB,31-277,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
12,Nick Pope,1.0,eng ENG,GK,28-328,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,6,4,3,2,1,3,8,37.5,5,13,5,8,13,19,31,0
