,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raúl Jiménez,9.0,mx MEX,FW,30-295,90,2,0,1,1,0,0,2,0.0,2,2,1,1,1,3,0,0
1,Hwang Hee-chan,26.0,kr KOR,LW,26-029,74,3,2,1,2,0,2,4,50.0,2,1,0,1,0,3,0,0
2,Pedro Neto,7.0,pt POR,"RW,LW",21-352,16,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
3,Daniel Podence,10.0,pt POR,"RW,LW",26-126,89,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Leander Dendoncker,32.0,be BEL,LW,26-315,1,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0
5,Rayan Aït Nouri,3.0,dz ALG,LM,20-263,90,3,2,2,1,0,1,1,100.0,0,1,0,1,1,4,4,0
6,João Moutinho,28.0,pt POR,CM,35-169,90,0,0,0,0,0,0,4,0.0,4,1,0,1,1,1,1,0
7,Rúben Neves,8.0,pt POR,CM,24-348,90,2,2,0,2,0,1,6,16.7,5,2,1,1,6,8,5,0
8,Nélson Semedo,22.0,pt POR,RM,28-100,60,3,3,3,0,0,2,3,66.7,1,1,0,1,0,3,1,0
9,Jonny Castro,19.0,es ESP,RM,27-358,30,3,3,3,0,0,1,1,100.0,0,0,0,0,2,5,0,0
10,Romain Saïss,27.0,ma MAR,CB,31-335,90,1,1,1,0,0,0,0,,0,3,3,0,2,3,5,0
11,Conor Coady,16.0,eng ENG,CB,28-364,90,3,2,3,0,0,2,4,50.0,2,2,2,0,2,5,4,0
12,Max Kilman,23.0,eng ENG,CB,24-277,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0
13,José Sá,1.0,pt POR,GK,29-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,15,15,6,0,9,27,33.3,18,15,9,6,16,37,23,0
