,num,joueur
0,,Richard Stearman
1,,David Edwards
2,,Karl Henry
3,,Stephen Ward
4,,Steven Fletcher
5,,Michael Kightly
6,,Sébastien Bassong
7,,Matthew Jarvis
8,,Ronald Zubar
9,,
10,,Dorus de Vries
