,num,joueur
0,1,Robert Sánchez
1,4,Adam Webster
2,5,Lewis Dunk
3,7,Solly March
4,10,Alexis Mac Allister
5,11,Leandro Trossard
6,13,Pascal Groß
7,14,Adam Lallana
8,22,Kaoru Mitoma
9,25,Moisés Caicedo
10,30,Pervis Estupiñán
