,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,25-109,90,10,20,50.0,88,19,7,11,63.6,1,2,50.0,0,2,0.0,0,0.1,0.0,1,0,0,0,0
1,Adam Armstrong,9.0,eng ENG,"FW,RM",24-262,90,13,22,59.1,198,98,6,9,66.7,5,9,55.6,1,1,100.0,1,0.6,0.5,2,3,2,0,5
2,Nathan Redmond,11.0,eng ENG,LM,27-238,90,24,40,60.0,426,196,12,12,100.0,5,12,41.7,5,8,62.5,0,0.2,0.0,2,4,1,0,8
3,Oriol Romeu,6.0,es ESP,CM,30-036,89,46,60,76.7,852,318,17,22,77.3,21,24,87.5,7,9,77.8,0,0.1,0.1,2,7,1,0,7
4,Lyanco,4.0,br BRA,CB,24-271,1,1,2,50.0,23,20,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,James Ward-Prowse,8.0,eng ENG,CM,26-363,79,50,66,75.8,987,338,21,24,87.5,21,24,87.5,8,16,50.0,0,0.1,0.1,1,5,0,0,9
6,Ibrahima Diallo,27.0,fr FRA,CM,22-236,11,2,5,40.0,37,32,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Mohamed Elyounoussi,24.0,no NOR,RM,27-087,69,11,20,55.0,143,29,8,9,88.9,3,3,100.0,0,6,0.0,0,0.1,0.0,1,1,0,0,2
8,Stuart Armstrong,17.0,sct SCO,"RM,CM",29-214,21,3,10,30.0,66,6,1,4,25.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1
9,Kyle Walker-Peters,2.0,eng ENG,LB,24-200,90,45,52,86.5,703,296,23,26,88.5,20,23,87.0,1,1,100.0,0,0.5,0.3,2,6,4,1,11
10,Mohammed Salisu,22.0,gh GHA,CB,22-196,90,60,77,77.9,957,390,28,32,87.5,31,37,83.8,1,5,20.0,0,0.0,0.0,0,4,0,0,6
11,Jan Bednarek,35.0,pl POL,CB,25-201,90,66,78,84.6,1416,553,14,18,77.8,41,45,91.1,9,11,81.8,0,0.0,0.0,0,2,0,0,1
12,Valentino Livramento,21.0,eng ENG,RB,18-352,90,27,40,67.5,367,83,15,19,78.9,10,14,71.4,0,3,0.0,0,0.0,0.1,0,0,0,0,1
13,Alex McCarthy,1.0,eng ENG,GK,31-331,90,32,40,80.0,743,540,10,10,100.0,15,15,100.0,7,15,46.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,390,532,73.3,7006,2918,163,198,82.3,176,212,83.0,40,81,49.4,1,1.7,1.2,11,33,8,1,51
