,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,27-099,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0
1,Leon Bailey,31.0,jm JAM,FW,25-242,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Bertrand Traoré,9.0,bf BFA,FW,27-214,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Emi Buendía,10.0,ar ARG,LM,26-104,74,0,0,0,0,0,0,3,0.0,3,2,1,1,0,0,1,0
4,Leander Dendoncker,32.0,be BEL,LM,27-358,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Douglas Luiz,6.0,br BRA,CM,24-334,90,5,5,2,3,0,4,4,100.0,0,1,1,0,0,5,2,0
6,John McGinn,7.0,sct SCO,CM,28-172,90,1,0,0,0,1,1,2,50.0,1,0,0,0,1,2,0,0
7,Jacob Ramsey,41.0,eng ENG,RM,21-315,90,1,0,0,1,0,0,2,0.0,2,5,1,4,1,2,2,0
8,Álex Moreno,15.0,es ESP,LB,29-304,90,4,2,2,1,1,3,4,75.0,1,0,0,0,0,4,3,0
9,Tyrone Mings,5.0,eng ENG,CB,30-026,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0
10,Ezri Konsa,4.0,eng ENG,CB,25-167,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
11,Ashley Young,18.0,eng ENG,RB,37-273,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0
12,Emiliano Martínez,1.0,ar ARG,GK,30-218,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,12,8,5,5,2,9,19,47.4,10,8,3,5,4,16,22,0
