,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,27-099,90,32,5,5,5,22,7,32,3,1,33.3,2,66.7,11,92,27,1,0,2,4,1,20,7
1,Leon Bailey,31.0,jm JAM,FW,25-242,27,6,0,0,1,5,1,6,1,0,0.0,1,100.0,3,22,16,1,0,1,1,0,4,1
2,Bertrand Traoré,9.0,bf BFA,FW,27-214,63,21,0,1,6,14,4,21,1,0,0.0,1,100.0,14,72,30,2,0,2,3,0,16,8
3,Emi Buendía,10.0,ar ARG,LM,26-104,74,37,3,8,21,8,2,37,3,2,66.7,1,33.3,22,150,54,1,0,0,1,0,29,4
4,Leander Dendoncker,32.0,be BEL,LM,27-358,16,3,0,1,2,0,0,3,0,0,,0,,1,3,2,0,0,0,0,0,3,0
5,Douglas Luiz,6.0,br BRA,CM,24-334,90,53,2,13,35,5,0,53,0,0,,0,,25,101,43,0,1,0,4,1,36,1
6,John McGinn,7.0,sct SCO,CM,28-172,90,36,1,7,22,8,2,36,3,2,66.7,0,0.0,18,102,63,1,1,0,1,1,21,2
7,Jacob Ramsey,41.0,eng ENG,RM,21-315,90,38,2,7,17,16,3,38,5,1,20.0,3,60.0,24,161,60,2,2,1,2,3,24,6
8,Álex Moreno,15.0,es ESP,LB,29-304,90,73,6,32,26,15,2,73,6,3,50.0,2,33.3,36,286,122,5,2,2,2,1,44,7
9,Tyrone Mings,5.0,eng ENG,CB,30-026,90,93,5,55,39,0,0,93,0,0,,0,,57,454,364,2,0,0,0,0,68,0
10,Ezri Konsa,4.0,eng ENG,CB,25-167,90,71,5,36,35,0,0,71,1,0,0.0,0,0.0,47,392,325,2,0,0,0,0,56,0
11,Ashley Young,18.0,eng ENG,RB,37-273,90,75,6,16,48,13,1,75,0,0,,0,,40,305,202,4,2,1,1,0,46,1
12,Emiliano Martínez,1.0,ar ARG,GK,30-218,90,47,36,47,0,0,0,47,0,0,,0,,29,170,91,0,0,0,0,0,31,0
13,13 Players,,,,,990,585,71,228,257,106,22,585,23,9,39.1,10,43.5,327,2310,1399,21,8,9,19,7,398,37
