,num,joueur
0,,Mark Schwarzer
1,,Nemanja Matić
2,,Mohamed Salah
3,,Willian
4,,Branislav Ivanović
5,,John Terry
6,,Oscar
7,,César Azpilicueta
8,,Ramires
9,,Samuel Eto'o
10,,Gary Cahill
