,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-146,90,30,24,5,0,0,0,0,1,0,0,0,0,21,1,1
1,Ryan Babel,12.0,nl NED,"LW,RW",32-052,76,34,33,1,0,1,1,2,1,0,0,0,0,25,0,2
2,Tom Cairney,10.0,sct SCO,RW,28-020,14,12,12,0,0,0,0,1,0,0,0,0,0,10,0,0
3,André Schürrle,14.0,de GER,RW,28-095,52,20,20,0,0,0,1,3,0,0,0,0,0,8,0,2
4,Cyrus Christie,22.0,ie IRL,RM,26-132,38,25,23,2,0,0,0,4,2,0,0,0,0,20,0,2
5,Luciano Vietto,19.0,ar ARG,"AM,LW",25-066,90,32,30,2,1,0,0,0,1,0,0,0,0,28,0,1
6,Jean Seri,24.0,ci CIV,"DM,CM",27-205,90,88,82,6,1,0,1,4,0,5,1,2,0,73,0,0
7,Calum Chambers,5.0,eng ENG,"DM,CM",24-020,90,68,67,1,1,0,3,1,0,0,0,0,0,50,0,1
8,Joe Bryan,23.0,eng ENG,"LB,LM",25-145,80,44,39,5,2,0,0,5,3,0,0,0,0,27,0,3
9,Ryan Sessegnon,3.0,eng ENG,LM,18-267,10,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0
10,Tim Ream,13.0,us USA,CB,31-127,90,45,44,1,0,0,0,0,1,0,0,0,0,42,0,1
11,Maxime Le Marchand,20.0,fr FRA,CB,29-121,90,64,59,4,4,0,0,0,0,0,0,0,0,50,1,1
12,Denis Odoi,4.0,gh GHA,"RB,CB",30-258,90,65,54,11,3,0,2,2,8,0,0,0,0,47,0,1
13,Sergio Rico,25.0,es ESP,GK,25-161,90,20,13,7,0,0,0,0,0,0,0,0,0,13,0,0
14,14 Players,,,,,990,550,502,46,12,1,8,22,18,5,1,2,0,417,2,15
