,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sadio Mané,10.0,sn SEN,FW,30-030,90,44,0,1,17,27,6,44,2,1,50.0,1,50.0,29,193,89,2,2,1,3,0,38,11
1,Diogo Jota,20.0,pt POR,LW,25-157,90,40,0,3,18,20,7,40,2,0,0.0,2,100.0,17,146,98,4,2,3,1,1,33,3
2,Luis Díaz,23.0,co COL,RW,25-117,71,33,0,1,13,19,3,33,4,2,50.0,2,50.0,26,167,72,5,1,1,2,0,29,9
3,Mohamed Salah,11.0,eg EGY,RW,29-329,19,12,0,1,1,10,5,12,1,0,0.0,1,100.0,7,15,4,0,1,0,1,1,9,5
4,Curtis Jones,17.0,eng ENG,LM,21-100,61,40,0,2,25,13,2,40,2,2,100.0,0,0.0,28,183,101,3,2,1,0,0,31,4
5,Thiago Alcántara,6.0,es ESP,LM,31-029,29,25,0,3,21,2,0,25,0,0,,0,,15,69,38,1,1,0,0,0,21,1
6,Fabinho,3.0,br BRA,CM,28-199,29,15,1,3,11,1,0,15,0,0,,0,,8,37,0,0,0,0,2,0,8,0
7,Jordan Henderson,14.0,eng ENG,CM,31-327,61,50,2,18,26,6,0,50,1,1,100.0,0,0.0,22,84,17,0,0,0,0,0,32,2
8,Naby Keïta,8.0,gn GUI,RM,27-089,90,60,1,14,29,17,2,60,8,6,75.0,2,25.0,32,207,117,5,2,1,4,0,39,2
9,Kostas Tsimikas,21.0,gr GRE,LB,25-363,90,79,2,16,37,26,2,79,2,1,50.0,1,50.0,47,372,217,8,2,1,0,0,55,6
10,Virgil van Dijk,4.0,nl NED,CB,30-306,90,70,9,35,34,1,1,70,0,0,,0,,42,166,73,0,0,0,0,0,48,0
11,Joël Matip,32.0,cm CMR,CB,30-275,90,60,11,29,27,5,3,60,1,1,100.0,0,0.0,32,304,199,0,2,0,0,0,31,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-215,90,104,1,26,55,23,4,104,4,3,75.0,1,25.0,65,334,198,3,1,0,0,0,70,6
13,Alisson,1.0,br BRA,GK,29-220,90,36,24,36,0,0,0,36,0,0,,0,,15,81,38,0,0,0,0,0,18,0
14,14 Players,,,,,990,668,51,188,314,170,35,668,27,17,63.0,10,37.0,385,2358,1261,31,16,8,13,2,462,49
